InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV-698029,SKU455,Webcam 1080p,14,2026-03-31,113.73,10202,USA
INV-116365,SKU808,USB-C Hub,3,2025-12-10,64.84,10183,UK
INV-952224,SKU570,Bluetooth Headphones,12,2026-03-18,98.68,10122,Pakistan
INV-820217,SKU720,Webcam 1080p,13,2026-01-28,98.74,10400,USA
INV-871769,SKU987,Wireless Mouse,2,2026-04-29,133.77,10254,USA
INV-771064,SKU690,Webcam 1080p,3,2025-12-31,91.81,10293,Germany
INV-937007,SKU772,Gaming Monitor,5,2025-11-05,77.81,10279,UK
INV-260974,SKU538,USB-C Hub,11,2026-03-02,25.14,10324,Pakistan
INV-332366,SKU630,Bluetooth Headphones,8,2025-12-25,21.78,10371,USA
INV-494411,SKU226,Bluetooth Headphones,12,2025-12-07,27.38,10097,Canada
INV-350319,SKU304,Laptop Stand,7,2025-12-26,29.92,10197,USA
INV-939949,SKU128,Bluetooth Headphones,15,2026-02-10,97.49,10469,USA
INV-134012,SKU544,USB-C Hub,17,2026-02-01,112.44,10394,Canada
INV-766775,SKU818,Gaming Monitor,4,2026-01-12,81.85,10239,UK
INV-532750,SKU563,Bluetooth Headphones,13,2025-12-29,125.21,10143,Germany
INV-645974,SKU379,Laptop Stand,18,2025-11-02,148.73,10096,USA
INV-832558,SKU250,USB-C Hub,1,2026-02-12,123.9,10200,UK
INV-607730,SKU339,Wireless Mouse,16,2025-12-21,105.76,10123,UK
INV-784103,SKU365,Mechanical Keyboard,13,2025-11-30,82.21,10186,Pakistan
INV-132161,SKU793,Mechanical Keyboard,10,2025-11-11,70.08,10325,USA
INV-554529,SKU204,Wireless Mouse,12,2026-02-16,17.24,10463,USA
INV-347066,SKU532,Webcam 1080p,2,2026-01-15,62.91,10348,USA
INV-863977,SKU596,Bluetooth Headphones,3,2026-04-16,136.97,10258,UK
INV-364546,SKU539,Desk Pad,10,2026-01-29,122.16,10147,USA
INV-163190,SKU847,Mechanical Keyboard,2,2026-03-03,36.33,10251,Pakistan
INV-346256,SKU784,Webcam 1080p,13,2026-03-05,72.66,10442,USA
INV-375419,SKU257,Mechanical Keyboard,13,2026-03-02,123.42,10419,Australia
INV-783542,SKU271,Wireless Mouse,18,2026-02-02,14.77,10402,USA
INV-639203,SKU593,Bluetooth Headphones,3,2026-02-11,61.17,10345,Canada
INV-363053,SKU410,Bluetooth Headphones,7,2026-04-11,128.52,10450,Pakistan
INV-165908,SKU502,Webcam 1080p,14,2025-12-01,63.57,10146,USA
INV-227337,SKU768,Wireless Mouse,17,2025-12-22,16.25,10147,Pakistan
INV-909052,SKU869,Webcam 1080p,12,2026-01-28,83.67,10351,UK
INV-134112,SKU775,Bluetooth Headphones,16,2026-01-15,129.95,10198,Pakistan
INV-829411,SKU758,Desk Pad,12,2026-03-09,90.59,10307,Canada
INV-102431,SKU765,Bluetooth Headphones,15,2025-11-22,37.81,10488,USA
INV-186590,SKU562,USB-C Hub,10,2025-12-10,60.71,10416,USA
INV-948607,SKU466,Desk Pad,7,2026-02-09,70.27,10423,USA
INV-741760,SKU649,Webcam 1080p,5,2026-02-19,88.99,10127,USA
INV-394768,SKU742,USB-C Hub,5,2026-04-20,230.22,10038,USA
INV-307193,SKU969,Wireless Mouse,17,2026-01-04,19.34,10337,USA
INV-161264,SKU354,Gaming Monitor,3,2026-04-19,134.0,10359,UK
INV-787318,SKU307,Mechanical Keyboard,13,2026-03-29,6.78,10128,Germany
INV-462355,SKU549,USB-C Hub,14,2026-01-18,58.66,10266,USA
INV-743790,SKU194,Mechanical Keyboard,18,2025-11-22,8.98,10475,USA
INV-543148,SKU959,Laptop Stand,4,2026-04-15,61.98,10440,Canada
INV-330395,SKU938,Wireless Mouse,18,2026-02-07,81.24,10472,USA
INV-406369,SKU577,Gaming Monitor,5,2025-11-08,79.19,10433,USA
INV-756763,SKU782,Laptop Stand,16,2026-04-24,29.02,10150,USA
INV-305463,SKU861,Laptop Stand,1,2025-11-17,98.63,10414,Pakistan
INV-269708,SKU289,Bluetooth Headphones,14,2025-11-17,11.49,10477,Australia
INV-897271,SKU810,Laptop Stand,15,2026-01-29,115.48,10297,USA
INV-859994,SKU583,Wireless Mouse,9,2026-03-21,142.26,10098,Canada
INV-278901,SKU832,USB-C Hub,15,2026-03-25,54.27,10262,UK
INV-240302,SKU635,Wireless Mouse,17,2026-04-15,80.0,10251,Canada
INV-676265,SKU855,USB-C Hub,4,2026-01-20,59.94,10143,Canada
INV-533448,SKU522,Laptop Stand,12,2026-01-17,5.97,10345,Canada
INV-999482,SKU935,Laptop Stand,5,2026-04-22,60.95,10111,USA
INV-594523,SKU739,Desk Pad,5,2025-11-06,119.8,10499,USA
INV-325864,SKU704,Gaming Monitor,11,2026-04-12,91.42,10059,UK
INV-649939,SKU911,USB-C Hub,6,2026-02-18,19.68,10368,Australia
INV-722207,SKU232,Laptop Stand,35,2026-04-28,255.68,10001,UK
INV-402107,SKU154,Bluetooth Headphones,14,2026-01-11,82.01,10384,Australia
INV-811232,SKU609,Desk Pad,11,2026-03-23,127.05,10303,Pakistan
INV-742064,SKU769,Mechanical Keyboard,13,2025-12-24,89.13,10253,USA
INV-965630,SKU640,Desk Pad,2,2025-11-27,86.15,10139,Canada
INV-244811,SKU509,Gaming Monitor,7,2025-11-13,20.26,10452,Canada
INV-230697,SKU310,Wireless Mouse,20,2026-03-31,58.54,10036,Pakistan
INV-949726,SKU765,Gaming Monitor,8,2026-04-12,145.94,10159,Pakistan
INV-279428,SKU392,Mechanical Keyboard,95,2026-04-27,76.26,10008,Canada
INV-626077,SKU833,Desk Pad,13,2025-11-06,146.73,10232,USA
INV-975729,SKU214,USB-C Hub,14,2025-12-28,82.13,10098,Germany
INV-861262,SKU769,Wireless Mouse,10,2025-12-19,24.69,10146,USA
INV-361413,SKU358,Wireless Mouse,11,2026-03-31,19.4,10303,Germany
INV-268678,SKU862,USB-C Hub,2,2026-04-11,35.29,10207,Pakistan
INV-531856,SKU221,Webcam 1080p,9,2025-11-26,139.22,10130,USA
INV-668423,SKU398,Webcam 1080p,17,2025-12-17,65.05,10403,Canada
INV-137067,SKU874,Gaming Monitor,3,2025-11-05,62.34,10151,UK
INV-903789,SKU480,Laptop Stand,6,2025-11-20,50.41,10053,UK
INV-270923,SKU660,Webcam 1080p,5,2026-03-14,26.32,10119,USA
INV-400406,SKU988,Gaming Monitor,5,2025-12-29,75.74,10160,Germany
INV-617961,SKU940,Webcam 1080p,15,2026-03-26,23.86,10407,Pakistan
INV-307925,SKU600,Mechanical Keyboard,17,2026-03-12,126.14,10115,Pakistan
INV-945075,SKU396,Bluetooth Headphones,9,2025-11-17,58.71,10074,USA
INV-514750,SKU461,Laptop Stand,3,2025-11-14,59.35,10112,Australia
INV-977702,SKU688,Gaming Monitor,17,2025-11-13,73.73,10455,Germany
INV-594649,SKU562,Bluetooth Headphones,10,2026-03-15,69.4,10419,USA
INV-263944,SKU537,Bluetooth Headphones,3,2026-03-08,149.25,10421,USA
INV-598953,SKU226,Desk Pad,18,2025-12-14,84.08,10103,USA
INV-693391,SKU296,Webcam 1080p,18,2026-02-27,17.79,10339,Pakistan
INV-972700,SKU320,Desk Pad,17,2026-03-23,93.0,10253,Canada
INV-710598,SKU190,USB-C Hub,3,2025-11-19,26.98,10226,Germany
INV-581947,SKU510,Mechanical Keyboard,3,2026-01-02,9.49,10111,USA
INV-609085,SKU107,Mechanical Keyboard,6,2026-04-12,145.76,10472,Germany
INV-661700,SKU643,Mechanical Keyboard,13,2026-01-20,117.16,10098,USA
INV-409878,SKU567,Laptop Stand,15,2026-04-12,147.12,10152,USA
INV-602850,SKU419,Wireless Mouse,9,2026-03-27,74.29,10348,Canada
INV-449937,SKU493,Laptop Stand,4,2026-03-28,82.18,10401,USA
INV-825290,SKU368,Gaming Monitor,14,2026-02-08,29.41,10383,Australia
INV-595054,SKU290,Bluetooth Headphones,5,2026-04-12,40.8,10365,USA
INV-122228,SKU960,Bluetooth Headphones,2,2026-04-09,126.59,10337,Canada
INV-220627,SKU774,Desk Pad,11,2026-03-02,56.65,10193,UK
INV-440068,SKU160,Wireless Mouse,9,2026-04-25,124.89,10309,UK
INV-635607,SKU537,Gaming Monitor,3,2025-12-14,107.81,10162,USA
INV-106475,SKU363,Wireless Mouse,9,2026-02-12,30.69,10207,USA
INV-852451,SKU896,Bluetooth Headphones,3,2026-04-01,78.58,10444,Pakistan
INV-770088,SKU194,Webcam 1080p,2,2025-12-31,103.22,10168,USA
INV-341382,SKU652,Laptop Stand,12,2026-03-05,39.08,10483,Australia
INV-915977,SKU569,Mechanical Keyboard,10,2026-03-25,125.45,10160,Pakistan
INV-458780,SKU760,Bluetooth Headphones,9,2026-01-10,84.0,10067,USA
INV-616187,SKU815,USB-C Hub,15,2026-02-15,28.96,10288,USA
INV-853772,SKU878,Mechanical Keyboard,8,2025-12-20,89.53,10397,Canada
INV-817116,SKU613,Bluetooth Headphones,5,2026-01-04,149.96,10276,Pakistan
INV-824135,SKU789,Laptop Stand,11,2026-02-07,26.83,10303,Pakistan
INV-531915,SKU293,Wireless Mouse,2,2025-12-02,123.43,10403,UK
INV-530037,SKU581,Webcam 1080p,15,2026-04-13,35.06,10383,Germany
INV-392759,SKU998,Webcam 1080p,6,2026-03-21,118.45,10391,USA
INV-900178,SKU435,Mechanical Keyboard,8,2025-12-28,111.51,10134,Pakistan
INV-579673,SKU534,Laptop Stand,5,2026-03-08,48.57,10194,Pakistan
INV-778105,SKU295,Webcam 1080p,16,2026-03-22,52.24,10400,USA
INV-363389,SKU954,Webcam 1080p,18,2026-04-14,119.92,10127,USA
INV-217408,SKU348,Gaming Monitor,30,2026-04-10,143.82,10032,USA
INV-736431,SKU597,USB-C Hub,5,2026-01-07,110.97,10175,USA
INV-389776,SKU311,Mechanical Keyboard,16,2025-12-10,26.46,10459,Australia
INV-899288,SKU764,Wireless Mouse,13,2026-03-24,128.62,10442,USA
INV-287965,SKU769,Webcam 1080p,5,2026-03-12,108.08,10370,USA
INV-332298,SKU565,Gaming Monitor,13,2026-04-22,136.51,10469,USA
INV-692337,SKU973,Laptop Stand,17,2026-01-29,24.19,10374,Pakistan
INV-944614,SKU750,Webcam 1080p,90,2026-04-27,181.98,10021,Canada
INV-853241,SKU320,Desk Pad,8,2026-02-04,91.87,10237,UK
INV-834791,SKU372,USB-C Hub,13,2025-12-01,56.25,10157,USA
INV-795109,SKU253,Wireless Mouse,95,2026-04-24,142.96,10037,Pakistan
INV-304829,SKU348,Laptop Stand,3,2026-03-16,10.51,10229,Australia
INV-417798,SKU378,Laptop Stand,8,2025-11-24,113.15,10364,USA
INV-302646,SKU539,Mechanical Keyboard,10,2026-04-02,169.3,10050,USA
INV-590783,SKU915,Webcam 1080p,8,2026-04-20,13.37,10437,USA
INV-941813,SKU375,Mechanical Keyboard,13,2026-04-08,103.71,10263,USA
INV-158601,SKU613,Wireless Mouse,13,2025-12-15,72.68,10282,UK
INV-246154,SKU187,Desk Pad,5,2026-04-18,20.0,10026,Pakistan
INV-770008,SKU898,Webcam 1080p,6,2026-01-10,145.59,10225,UK
INV-886796,SKU741,Bluetooth Headphones,19,2026-02-16,142.62,10276,Australia
INV-265640,SKU604,Webcam 1080p,16,2026-02-23,79.37,10285,UK
INV-564710,SKU689,Desk Pad,8,2026-02-11,18.58,10096,Germany
INV-829992,SKU871,Bluetooth Headphones,1,2026-03-05,114.42,10283,Germany
INV-369580,SKU340,Laptop Stand,16,2025-12-27,76.33,10366,USA
INV-448857,SKU752,Mechanical Keyboard,9,2025-11-30,48.85,10447,USA
INV-946626,SKU839,USB-C Hub,13,2026-03-26,76.26,10480,Canada
INV-124544,SKU774,Webcam 1080p,11,2026-02-22,80.75,10452,USA
INV-163295,SKU335,USB-C Hub,13,2026-02-25,86.59,10316,USA
INV-505854,SKU227,Webcam 1080p,10,2026-04-16,68.98,10303,UK
INV-821075,SKU602,Laptop Stand,4,2025-12-30,92.83,10146,Pakistan
INV-169409,SKU299,Mechanical Keyboard,30,2026-04-17,276.44,10003,UK
INV-874008,SKU642,Wireless Mouse,35,2026-04-19,115.06,10034,Australia
INV-621998,SKU601,Wireless Mouse,5,2026-03-06,110.23,10191,UK
INV-751127,SKU749,Wireless Mouse,55,2026-04-27,269.4,10048,Germany
INV-475903,SKU591,Webcam 1080p,65,2026-04-01,142.24,10016,UK
INV-379301,SKU120,Webcam 1080p,19,2026-02-02,69.3,10171,Australia
INV-276637,SKU333,USB-C Hub,10,2026-03-14,92.31,10219,UK
INV-825356,SKU813,Mechanical Keyboard,10,2026-03-02,90.75,10157,Canada
INV-690176,SKU890,Desk Pad,11,2026-02-16,121.96,10476,Canada
INV-287167,SKU742,Webcam 1080p,35,2026-04-28,148.18,10045,UK
INV-951379,SKU515,Mechanical Keyboard,18,2026-02-01,149.44,10372,USA
INV-580338,SKU247,USB-C Hub,20,2026-04-24,27.24,10005,USA
INV-957312,SKU128,Webcam 1080p,2,2025-11-06,5.46,10098,USA
INV-104507,SKU460,Wireless Mouse,14,2025-12-02,97.83,10379,Australia
INV-989566,SKU407,Wireless Mouse,13,2026-02-14,48.27,10232,USA
INV-143988,SKU982,Laptop Stand,60,2026-04-27,79.72,10036,USA
INV-460565,SKU261,Bluetooth Headphones,7,2025-11-15,50.23,10279,Germany
INV-772225,SKU968,Gaming Monitor,2,2026-04-17,42.13,10348,USA
INV-464735,SKU951,Desk Pad,13,2026-03-02,9.46,10496,UK
INV-491758,SKU160,Bluetooth Headphones,14,2026-02-04,145.87,10301,USA
INV-127213,SKU224,Webcam 1080p,17,2025-11-06,37.01,10180,Pakistan
INV-157450,SKU555,Mechanical Keyboard,9,2026-02-20,111.43,10094,Australia
INV-497693,SKU170,Webcam 1080p,17,2026-02-28,115.58,10098,Australia
INV-686510,SKU937,Mechanical Keyboard,8,2026-03-03,139.74,10187,UK
INV-618728,SKU975,Mechanical Keyboard,2,2026-01-06,9.43,10480,Germany
INV-778756,SKU565,Bluetooth Headphones,13,2026-02-14,131.45,10115,USA
INV-112755,SKU342,Gaming Monitor,3,2026-03-19,81.45,10190,USA
INV-756225,SKU589,Laptop Stand,16,2025-12-13,96.72,10252,USA
INV-242245,SKU860,Bluetooth Headphones,6,2026-03-25,98.45,10468,UK
INV-289977,SKU320,Gaming Monitor,19,2026-02-04,123.87,10415,UK
INV-269169,SKU572,Wireless Mouse,7,2026-03-12,53.34,10470,UK
INV-395515,SKU632,Wireless Mouse,10,2026-01-20,111.29,10160,USA
INV-335132,SKU593,Mechanical Keyboard,9,2025-12-11,81.64,10255,UK
INV-504470,SKU998,USB-C Hub,2,2026-03-13,120.04,10322,Germany
INV-235090,SKU181,Webcam 1080p,15,2026-04-09,148.63,10127,UK
INV-891624,SKU955,Webcam 1080p,25,2026-04-25,68.18,10017,Germany
INV-888447,SKU978,Mechanical Keyboard,4,2025-11-22,149.22,10280,USA
INV-994586,SKU621,USB-C Hub,4,2026-03-30,18.02,10489,Australia
INV-824276,SKU111,Desk Pad,18,2026-02-20,5.34,10222,UK
INV-652631,SKU362,Gaming Monitor,4,2025-11-11,11.4,10053,USA
INV-955738,SKU756,Desk Pad,17,2025-11-03,54.56,10057,USA
INV-105829,SKU548,Desk Pad,12,2026-03-17,96.77,10322,Canada
INV-658669,SKU291,Wireless Mouse,17,2025-12-30,15.01,10359,Australia
INV-997883,SKU861,Desk Pad,10,2026-01-15,5.82,10173,UK
INV-312153,SKU213,Webcam 1080p,1,2026-01-26,140.88,10279,USA
INV-380407,SKU125,Bluetooth Headphones,18,2025-11-14,124.18,10113,Australia
INV-859036,SKU882,USB-C Hub,18,2025-11-18,122.33,10287,Canada
INV-546476,SKU598,Gaming Monitor,14,2026-02-21,133.24,10430,UK
INV-584427,SKU607,Wireless Mouse,15,2026-01-12,106.5,10341,UK
INV-420562,SKU644,Desk Pad,12,2025-11-23,20.14,10150,USA
INV-846258,SKU161,Bluetooth Headphones,4,2026-01-22,62.87,10449,Canada
INV-624436,SKU328,USB-C Hub,3,2026-03-05,109.86,10126,USA
INV-913177,SKU914,Mechanical Keyboard,12,2026-04-24,45.65,10154,Pakistan
INV-697202,SKU706,Mechanical Keyboard,7,2026-01-08,104.67,10489,UK
INV-605111,SKU134,Mechanical Keyboard,11,2025-12-17,8.55,10385,UK
INV-160653,SKU804,Webcam 1080p,1,2026-02-24,49.39,10473,UK
INV-847895,SKU555,Gaming Monitor,6,2025-11-30,84.62,10272,Pakistan
INV-292593,SKU687,Mechanical Keyboard,15,2025-11-25,96.65,10103,Australia
INV-440459,SKU990,Webcam 1080p,15,2026-04-05,88.67,10416,UK
INV-393219,SKU601,Laptop Stand,19,2026-02-20,106.17,10392,Germany
INV-109795,SKU860,Webcam 1080p,11,2025-11-25,5.88,10298,UK
INV-688843,SKU694,Wireless Mouse,2,2026-01-13,19.64,10245,UK
INV-335068,SKU124,Webcam 1080p,14,2025-12-28,131.0,10175,USA
INV-562970,SKU668,Gaming Monitor,10,2026-04-06,207.7,10038,UK
INV-727395,SKU131,Bluetooth Headphones,4,2026-02-27,21.38,10476,USA
INV-413673,SKU930,Desk Pad,17,2026-03-07,127.1,10169,Pakistan
INV-547454,SKU111,Webcam 1080p,3,2026-04-18,40.12,10246,USA
INV-851938,SKU418,Mechanical Keyboard,65,2026-04-07,148.7,10025,Pakistan
INV-267022,SKU944,Wireless Mouse,9,2026-01-17,26.05,10354,UK
INV-111009,SKU703,USB-C Hub,7,2026-02-07,107.97,10305,Canada
INV-278168,SKU100,Mechanical Keyboard,15,2026-02-24,101.69,10408,UK
INV-774904,SKU534,Wireless Mouse,11,2025-12-18,35.61,10407,USA
INV-653669,SKU937,Laptop Stand,10,2026-04-18,260.38,10012,USA
INV-489913,SKU235,Desk Pad,15,2026-02-07,63.19,10315,USA
INV-426754,SKU295,USB-C Hub,14,2025-11-11,47.41,10390,Canada
INV-168122,SKU232,Laptop Stand,11,2026-01-24,27.09,10312,UK
INV-430328,SKU185,Bluetooth Headphones,15,2026-04-21,87.18,10035,Germany
INV-533297,SKU575,Wireless Mouse,17,2026-04-22,8.19,10172,USA
INV-314709,SKU906,Laptop Stand,60,2026-04-14,179.14,10019,USA
INV-711516,SKU890,Desk Pad,15,2026-03-06,127.12,10320,UK
INV-959375,SKU423,Desk Pad,16,2026-01-03,84.6,10263,Pakistan
INV-705058,SKU279,Bluetooth Headphones,5,2025-11-02,36.79,10493,Germany
INV-152726,SKU615,Desk Pad,6,2026-01-15,9.88,10399,UK
INV-515427,SKU737,Wireless Mouse,19,2026-03-01,36.12,10141,UK
INV-934212,SKU274,Wireless Mouse,5,2025-12-12,65.34,10459,USA
INV-288210,SKU862,Desk Pad,3,2025-12-24,115.14,10370,Pakistan
INV-845742,SKU120,Laptop Stand,1,2026-01-14,32.24,10470,Canada
INV-404647,SKU204,Wireless Mouse,6,2025-11-16,109.37,10142,USA
INV-944325,SKU677,Mechanical Keyboard,15,2025-11-18,130.71,10091,UK
INV-277265,SKU542,Desk Pad,2,2026-01-29,70.82,10353,USA
INV-869362,SKU874,Wireless Mouse,3,2026-03-24,124.11,10321,Pakistan
INV-620759,SKU148,Gaming Monitor,17,2025-11-06,85.43,10287,USA
INV-947790,SKU627,Bluetooth Headphones,12,2026-02-16,97.38,10214,Canada
INV-180857,SKU244,Desk Pad,18,2026-04-24,81.31,10446,USA
INV-482601,SKU439,Wireless Mouse,15,2025-12-18,72.16,10341,Germany
INV-359405,SKU861,Gaming Monitor,60,2026-04-09,78.04,10050,Germany
INV-290128,SKU954,Wireless Mouse,16,2026-01-15,48.96,10152,Canada
INV-742216,SKU453,Wireless Mouse,8,2026-01-16,47.05,10185,Canada
INV-682994,SKU174,Laptop Stand,14,2026-03-12,86.68,10062,Australia
INV-444950,SKU901,Mechanical Keyboard,17,2026-03-10,22.39,10189,USA
INV-679294,SKU893,Desk Pad,8,2025-12-29,137.93,10124,USA
INV-711526,SKU677,Bluetooth Headphones,15,2026-04-04,109.49,10149,USA
INV-348018,SKU736,Desk Pad,14,2025-11-27,63.21,10313,Pakistan
INV-563134,SKU418,Mechanical Keyboard,18,2026-01-18,28.0,10057,USA
INV-818515,SKU186,USB-C Hub,7,2026-01-11,132.89,10341,Germany
INV-932230,SKU652,Laptop Stand,3,2025-11-07,124.45,10304,Canada
INV-177271,SKU797,Laptop Stand,12,2026-02-19,109.65,10179,USA
INV-916609,SKU965,Mechanical Keyboard,3,2026-02-27,44.37,10169,USA
INV-589464,SKU991,Webcam 1080p,14,2026-04-23,63.35,10325,USA
INV-490166,SKU946,Laptop Stand,15,2026-01-02,19.9,10270,UK
INV-615631,SKU877,Desk Pad,14,2026-03-04,32.41,10053,USA
INV-444359,SKU882,Mechanical Keyboard,7,2025-11-12,118.54,10490,USA
INV-143013,SKU141,Laptop Stand,17,2026-03-21,108.68,10443,Australia
INV-706888,SKU192,Wireless Mouse,12,2025-12-13,91.06,10100,Pakistan
INV-458243,SKU796,Mechanical Keyboard,4,2025-11-17,134.88,10480,USA
INV-415594,SKU826,Mechanical Keyboard,9,2026-01-02,89.57,10263,USA
INV-541144,SKU606,Desk Pad,6,2026-02-28,72.71,10052,USA
INV-484784,SKU628,Gaming Monitor,16,2025-12-06,54.35,10059,Canada
INV-978835,SKU364,Laptop Stand,2,2025-11-08,141.37,10491,Australia
INV-538598,SKU725,Laptop Stand,8,2026-01-08,16.99,10107,USA
INV-723578,SKU391,Mechanical Keyboard,55,2026-04-21,279.96,10004,USA
INV-316110,SKU563,Wireless Mouse,13,2025-12-06,124.87,10102,Germany
INV-231832,SKU903,Wireless Mouse,17,2025-11-28,23.84,10195,Canada
INV-124142,SKU659,Bluetooth Headphones,8,2026-02-26,86.92,10261,USA
INV-472333,SKU918,Wireless Mouse,18,2026-02-01,130.65,10364,Canada
INV-993964,SKU196,Laptop Stand,18,2026-04-24,87.91,10479,USA
INV-231436,SKU986,Webcam 1080p,14,2026-01-15,136.54,10371,USA
INV-943353,SKU194,Gaming Monitor,15,2026-02-09,141.73,10349,Germany
INV-381941,SKU425,Mechanical Keyboard,30,2026-04-28,132.5,10046,Australia
INV-337403,SKU173,USB-C Hub,11,2026-03-31,59.71,10354,UK
INV-656823,SKU435,Gaming Monitor,13,2026-03-24,140.77,10310,Pakistan
INV-408444,SKU167,Desk Pad,1,2025-11-14,102.9,10423,UK
INV-933608,SKU857,Desk Pad,6,2026-01-10,21.82,10307,Germany
INV-116105,SKU176,Webcam 1080p,9,2026-04-29,11.13,10143,UK
INV-763299,SKU307,USB-C Hub,8,2026-03-04,86.87,10268,Australia
INV-703760,SKU983,Gaming Monitor,11,2026-03-05,139.87,10369,Pakistan
INV-797389,SKU865,Wireless Mouse,19,2025-12-07,127.42,10123,USA
INV-771223,SKU320,Laptop Stand,9,2025-11-29,103.0,10105,Pakistan
INV-178097,SKU361,Webcam 1080p,17,2026-03-23,25.17,10157,Australia
INV-361674,SKU509,USB-C Hub,12,2026-04-24,41.86,10146,Germany
INV-241519,SKU430,Webcam 1080p,14,2026-04-23,131.95,10144,USA
INV-720448,SKU443,Gaming Monitor,15,2026-04-29,31.51,10119,Australia
INV-146940,SKU870,Laptop Stand,16,2025-11-19,45.37,10318,Australia
INV-833307,SKU919,Webcam 1080p,1,2026-02-14,23.79,10274,USA
INV-185001,SKU173,USB-C Hub,10,2025-11-21,103.04,10091,Pakistan
INV-859112,SKU736,Mechanical Keyboard,8,2026-01-03,141.88,10057,USA
INV-775002,SKU799,Gaming Monitor,18,2026-04-14,44.0,10438,USA
INV-852158,SKU353,Mechanical Keyboard,1,2025-11-27,73.93,10345,UK
