InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV-851259,SKU932,Wireless Mouse,2,2025-12-25,96.98,10228,UK
INV-298715,SKU919,Mechanical Keyboard,1,2025-11-29,149.92,10473,Canada
INV-107928,SKU846,Mechanical Keyboard,1,2026-03-28,20.2,10116,USA
INV-672290,SKU861,Bluetooth Headphones,9,2025-11-25,77.29,10317,Pakistan
INV-446997,SKU431,Gaming Monitor,13,2026-01-09,60.84,10278,USA
INV-738902,SKU497,Wireless Mouse,1,2026-01-02,130.54,10126,USA
INV-217517,SKU444,Mechanical Keyboard,13,2026-04-13,74.02,10392,USA
INV-256089,SKU683,Desk Pad,7,2026-03-10,21.09,10395,UK
INV-179064,SKU846,Laptop Stand,2,2026-03-30,96.99,10128,Pakistan
INV-506529,SKU935,USB-C Hub,6,2025-11-16,116.76,10057,Canada
INV-494775,SKU767,Mechanical Keyboard,7,2026-03-26,5.42,10121,Australia
INV-150893,SKU554,Wireless Mouse,70,2026-03-31,259.1,10000,USA
INV-377311,SKU214,Mechanical Keyboard,18,2025-11-30,31.97,10238,UK
INV-662886,SKU412,USB-C Hub,15,2025-12-15,85.05,10289,UK
INV-238595,SKU327,Wireless Mouse,2,2025-11-19,65.29,10095,UK
INV-936209,SKU933,Gaming Monitor,10,2025-12-04,109.35,10125,USA
INV-521655,SKU957,Wireless Mouse,12,2026-03-21,58.82,10117,Canada
INV-478522,SKU344,Gaming Monitor,85,2026-04-05,262.24,10047,UK
INV-181060,SKU917,Wireless Mouse,8,2026-01-01,110.92,10088,Germany
INV-899717,SKU625,Desk Pad,11,2026-02-26,98.92,10487,UK
INV-504189,SKU627,Webcam 1080p,3,2026-02-08,120.45,10236,USA
INV-485114,SKU526,USB-C Hub,6,2025-11-22,114.33,10372,Canada
INV-646982,SKU141,USB-C Hub,9,2026-04-29,10.21,10384,USA
INV-361401,SKU564,Wireless Mouse,6,2026-04-29,62.24,10271,Australia
INV-871136,SKU721,Webcam 1080p,9,2026-02-19,139.97,10188,Canada
INV-777751,SKU377,Mechanical Keyboard,7,2026-04-13,23.23,10486,USA
INV-891043,SKU935,USB-C Hub,9,2026-01-12,111.88,10191,Pakistan
INV-633660,SKU118,Desk Pad,18,2026-03-27,146.32,10446,UK
INV-255384,SKU165,Gaming Monitor,12,2025-12-08,12.57,10068,USA
INV-245152,SKU266,Gaming Monitor,8,2026-01-09,103.92,10277,Canada
INV-967050,SKU684,Laptop Stand,8,2026-02-24,72.88,10348,USA
INV-737233,SKU502,Bluetooth Headphones,18,2026-01-18,88.98,10246,Australia
INV-994829,SKU921,Webcam 1080p,15,2026-03-28,17.37,10450,Australia
INV-720501,SKU508,Bluetooth Headphones,7,2025-11-09,11.24,10075,Pakistan
INV-120874,SKU211,Bluetooth Headphones,11,2025-12-02,101.7,10153,UK
INV-555753,SKU373,Gaming Monitor,16,2026-03-12,124.38,10143,UK
INV-829274,SKU506,Desk Pad,4,2025-12-20,118.39,10434,Germany
INV-494813,SKU472,Desk Pad,6,2026-01-21,83.85,10484,USA
INV-635888,SKU696,Laptop Stand,3,2025-11-05,19.48,10085,UK
INV-965847,SKU750,Bluetooth Headphones,9,2026-03-28,104.77,10184,UK
INV-872718,SKU138,Bluetooth Headphones,10,2026-01-26,40.07,10284,USA
INV-571769,SKU204,Wireless Mouse,14,2026-03-06,137.1,10461,UK
INV-780175,SKU423,Wireless Mouse,11,2026-01-14,126.55,10219,Australia
INV-839860,SKU892,Wireless Mouse,18,2026-04-14,107.86,10068,Australia
INV-718636,SKU513,Mechanical Keyboard,60,2026-04-12,285.16,10046,USA
INV-205736,SKU528,Bluetooth Headphones,12,2026-01-07,9.56,10496,USA
INV-911146,SKU734,Desk Pad,13,2025-12-14,111.75,10093,USA
INV-512106,SKU829,Desk Pad,13,2025-12-04,52.89,10237,Australia
INV-555040,SKU988,Mechanical Keyboard,19,2026-01-16,136.38,10445,USA
INV-235797,SKU160,Desk Pad,19,2025-12-12,43.67,10499,Germany
INV-536421,SKU711,Laptop Stand,14,2026-03-17,110.1,10452,USA
INV-776044,SKU406,Webcam 1080p,4,2026-02-14,132.26,10203,Canada
INV-585077,SKU453,Gaming Monitor,13,2026-02-03,11.04,10399,USA
INV-735861,SKU492,Bluetooth Headphones,8,2026-03-15,62.66,10217,Germany
INV-375236,SKU303,Desk Pad,19,2026-01-07,115.53,10473,USA
INV-458062,SKU357,Gaming Monitor,12,2026-03-27,70.96,10431,Canada
INV-125457,SKU585,Desk Pad,18,2026-04-08,43.75,10340,USA
INV-958099,SKU616,Webcam 1080p,30,2026-04-13,73.74,10038,Germany
INV-452895,SKU545,Wireless Mouse,18,2026-04-12,24.07,10099,Australia
INV-162894,SKU808,Bluetooth Headphones,19,2026-01-24,129.28,10288,USA
INV-685593,SKU279,USB-C Hub,5,2026-04-08,88.43,10253,Australia
INV-767972,SKU441,Mechanical Keyboard,9,2026-01-22,16.08,10221,UK
INV-858201,SKU232,Mechanical Keyboard,3,2026-02-03,60.47,10356,USA
INV-309699,SKU542,Bluetooth Headphones,50,2026-04-02,116.64,10022,UK
INV-938569,SKU935,Webcam 1080p,19,2026-01-05,31.35,10249,USA
INV-100559,SKU352,Wireless Mouse,15,2026-04-10,136.3,10009,Germany
INV-952681,SKU364,Mechanical Keyboard,15,2026-03-18,53.15,10245,Germany
INV-137361,SKU192,Wireless Mouse,1,2026-03-10,54.56,10324,USA
INV-967152,SKU761,Laptop Stand,7,2025-12-30,112.16,10099,UK
INV-901693,SKU510,Gaming Monitor,12,2025-11-17,37.37,10289,Australia
INV-906804,SKU237,Webcam 1080p,17,2026-02-04,98.07,10179,Pakistan
INV-417499,SKU307,USB-C Hub,5,2026-03-24,87.74,10222,UK
INV-853036,SKU736,Gaming Monitor,4,2025-11-16,87.37,10393,Pakistan
INV-460704,SKU845,Gaming Monitor,12,2025-12-16,101.14,10249,UK
INV-813280,SKU672,Laptop Stand,18,2026-04-16,84.52,10146,USA
INV-343950,SKU406,Mechanical Keyboard,17,2026-04-08,132.49,10441,Australia
INV-525760,SKU365,USB-C Hub,19,2026-02-15,102.96,10095,UK
INV-100037,SKU745,Mechanical Keyboard,9,2026-01-27,84.31,10256,UK
INV-798392,SKU417,Bluetooth Headphones,4,2026-03-09,125.32,10324,UK
INV-571449,SKU212,Gaming Monitor,2,2026-03-19,92.89,10492,Australia
INV-403564,SKU477,Bluetooth Headphones,20,2026-04-02,94.44,10003,Australia
INV-607450,SKU553,Wireless Mouse,10,2026-04-18,70.06,10015,UK
INV-721531,SKU290,Gaming Monitor,15,2025-11-04,27.09,10279,USA
INV-753668,SKU990,Mechanical Keyboard,2,2026-01-10,135.42,10335,UK
INV-358430,SKU539,Gaming Monitor,4,2026-04-03,107.97,10246,UK
INV-658888,SKU286,Wireless Mouse,6,2026-02-19,140.92,10257,USA
INV-803645,SKU930,Laptop Stand,7,2025-12-20,92.48,10496,Germany
INV-817368,SKU466,Bluetooth Headphones,10,2026-03-20,73.64,10475,UK
INV-975952,SKU188,Desk Pad,19,2026-02-03,13.66,10383,USA
INV-891599,SKU286,Bluetooth Headphones,19,2026-01-31,102.39,10159,USA
INV-357351,SKU918,Mechanical Keyboard,12,2026-01-04,89.42,10474,USA
INV-624720,SKU231,Gaming Monitor,3,2025-12-17,148.58,10339,Pakistan
INV-885838,SKU971,Mechanical Keyboard,13,2026-02-14,39.68,10151,USA
INV-693975,SKU734,Laptop Stand,18,2026-03-10,81.96,10395,USA
INV-868576,SKU659,Gaming Monitor,8,2026-02-14,99.39,10177,UK
INV-958379,SKU899,Desk Pad,15,2025-11-24,98.47,10162,USA
INV-982756,SKU475,Gaming Monitor,1,2025-11-04,86.39,10379,USA
INV-937335,SKU790,Desk Pad,15,2026-04-09,235.3,10032,USA
INV-585375,SKU791,Mechanical Keyboard,8,2025-11-19,34.72,10416,UK
INV-285221,SKU198,Mechanical Keyboard,4,2026-04-03,110.22,10444,UK
INV-843000,SKU941,Wireless Mouse,16,2025-12-10,94.86,10178,USA
INV-287840,SKU133,Webcam 1080p,10,2025-12-20,134.93,10426,UK
INV-553400,SKU681,Webcam 1080p,12,2026-04-20,127.84,10100,Pakistan
INV-952224,SKU270,Laptop Stand,14,2026-01-14,50.7,10267,USA
INV-395583,SKU465,Webcam 1080p,14,2025-11-12,45.05,10322,USA
INV-264329,SKU883,Wireless Mouse,2,2025-11-27,147.34,10064,USA
INV-275746,SKU158,Bluetooth Headphones,5,2026-02-21,81.45,10416,UK
INV-413392,SKU280,Desk Pad,5,2025-12-19,136.43,10167,Germany
INV-576818,SKU118,Gaming Monitor,6,2026-03-24,28.76,10329,USA
INV-800731,SKU325,Mechanical Keyboard,65,2026-04-26,196.42,10042,Germany
INV-853642,SKU572,Gaming Monitor,45,2026-04-14,244.86,10043,USA
INV-561212,SKU194,Gaming Monitor,15,2025-11-30,142.37,10284,UK
INV-792657,SKU980,USB-C Hub,14,2026-01-23,53.91,10396,Germany
INV-554472,SKU396,Bluetooth Headphones,35,2026-04-10,220.24,10011,USA
INV-659031,SKU692,USB-C Hub,2,2025-11-28,83.13,10094,UK
INV-299824,SKU274,Webcam 1080p,7,2025-11-25,13.79,10301,USA
INV-704091,SKU321,Gaming Monitor,6,2026-02-04,105.05,10385,Germany
INV-961549,SKU714,Desk Pad,17,2026-03-05,105.06,10252,USA
INV-301123,SKU153,Mechanical Keyboard,2,2025-11-10,139.94,10498,Australia
INV-122076,SKU794,Desk Pad,3,2025-12-12,77.11,10241,USA
INV-341424,SKU962,Gaming Monitor,25,2026-04-14,76.78,10034,Australia
INV-306384,SKU502,Bluetooth Headphones,5,2026-01-16,11.46,10214,USA
INV-350699,SKU417,Desk Pad,1,2026-02-13,65.27,10336,Germany
INV-973915,SKU966,USB-C Hub,8,2026-02-26,48.78,10089,USA
INV-758323,SKU448,Mechanical Keyboard,12,2025-12-12,115.36,10263,Pakistan
INV-481361,SKU542,Gaming Monitor,4,2025-12-17,56.37,10092,USA
INV-244938,SKU932,Laptop Stand,13,2026-04-14,142.62,10409,USA
INV-990936,SKU679,Bluetooth Headphones,15,2025-11-22,144.53,10457,UK
INV-263377,SKU639,Bluetooth Headphones,11,2026-02-15,95.03,10089,USA
INV-313968,SKU885,Laptop Stand,10,2025-11-27,139.66,10417,USA
INV-992081,SKU381,Desk Pad,3,2025-12-11,115.32,10114,Pakistan
INV-488388,SKU459,Gaming Monitor,14,2026-01-19,84.29,10104,Pakistan
INV-394957,SKU922,Bluetooth Headphones,16,2026-04-11,31.14,10390,USA
INV-953161,SKU730,Mechanical Keyboard,10,2026-04-09,71.5,10195,Pakistan
INV-890944,SKU991,Gaming Monitor,10,2026-01-28,86.33,10313,UK
INV-350703,SKU745,Gaming Monitor,12,2026-01-05,130.27,10113,USA
INV-515882,SKU740,USB-C Hub,9,2025-11-12,74.79,10492,Germany
INV-247702,SKU107,Bluetooth Headphones,1,2026-04-17,135.16,10074,Canada
INV-217907,SKU662,Bluetooth Headphones,5,2026-01-12,102.78,10412,Pakistan
INV-305591,SKU590,Laptop Stand,8,2026-01-15,24.86,10375,USA
INV-493852,SKU440,USB-C Hub,11,2026-01-29,149.27,10419,Canada
INV-688879,SKU571,Desk Pad,12,2025-11-10,81.45,10216,USA
INV-623869,SKU892,Webcam 1080p,1,2026-02-04,61.82,10276,USA
INV-309633,SKU786,Desk Pad,11,2026-04-25,100.57,10248,USA
INV-568032,SKU794,Desk Pad,5,2025-11-20,20.79,10163,Pakistan
INV-857847,SKU803,USB-C Hub,15,2025-12-09,97.3,10393,Australia
INV-897783,SKU348,Bluetooth Headphones,5,2025-12-30,77.24,10356,Germany
INV-744821,SKU334,Gaming Monitor,12,2026-01-05,63.97,10456,UK
INV-727915,SKU182,USB-C Hub,5,2026-01-04,143.19,10407,USA
INV-548400,SKU192,Laptop Stand,17,2026-04-28,80.77,10191,USA
INV-228381,SKU984,USB-C Hub,17,2026-03-04,36.77,10226,USA
INV-866552,SKU493,Laptop Stand,12,2026-04-13,71.55,10176,USA
INV-457851,SKU923,Desk Pad,15,2026-04-01,138.31,10098,Germany
INV-443822,SKU367,Webcam 1080p,15,2026-04-04,30.53,10495,UK
INV-697597,SKU516,USB-C Hub,30,2026-04-25,72.04,10035,USA
INV-849362,SKU731,Laptop Stand,12,2026-04-08,6.89,10465,USA
INV-897210,SKU682,USB-C Hub,18,2025-12-27,7.06,10496,USA
INV-767861,SKU628,Webcam 1080p,14,2026-01-17,125.26,10486,UK
INV-999145,SKU352,Desk Pad,2,2025-11-29,111.16,10095,Pakistan
INV-588121,SKU221,USB-C Hub,9,2025-11-15,56.48,10151,Canada
INV-136382,SKU991,Mechanical Keyboard,5,2025-11-12,106.26,10150,Australia
INV-846714,SKU109,Laptop Stand,1,2026-02-09,62.3,10189,UK
INV-962219,SKU898,Webcam 1080p,3,2026-04-05,143.17,10223,USA
INV-123341,SKU415,Laptop Stand,30,2026-04-26,290.44,10036,USA
INV-769727,SKU937,Laptop Stand,5,2026-03-05,61.96,10267,Australia
INV-326280,SKU372,Wireless Mouse,5,2026-02-11,128.86,10368,Germany
INV-755354,SKU405,Webcam 1080p,1,2025-11-24,117.1,10182,USA
INV-300940,SKU904,USB-C Hub,85,2026-04-23,99.9,10012,UK
INV-505218,SKU309,Laptop Stand,19,2026-03-18,38.65,10278,UK
INV-883540,SKU829,Bluetooth Headphones,14,2026-02-18,71.44,10216,Canada
INV-710108,SKU852,Wireless Mouse,12,2026-01-17,118.3,10354,Pakistan
INV-159949,SKU985,Mechanical Keyboard,10,2026-02-09,144.22,10360,UK
INV-508916,SKU563,Laptop Stand,18,2026-03-26,115.72,10285,UK
INV-834665,SKU811,Desk Pad,11,2026-03-22,129.01,10272,USA
INV-686831,SKU827,Laptop Stand,2,2026-04-11,92.44,10368,USA
INV-583075,SKU816,Wireless Mouse,18,2026-03-08,126.13,10061,USA
INV-914042,SKU515,USB-C Hub,7,2025-12-28,118.74,10083,USA
INV-886166,SKU315,Bluetooth Headphones,15,2026-01-15,59.66,10367,Germany
INV-612472,SKU179,Desk Pad,11,2026-03-30,85.04,10216,Germany
INV-828734,SKU878,Mechanical Keyboard,18,2025-12-06,121.69,10341,USA
INV-427370,SKU579,Desk Pad,12,2026-04-22,11.68,10396,Australia
INV-931599,SKU990,Laptop Stand,6,2026-04-13,122.17,10186,USA
INV-308851,SKU646,USB-C Hub,65,2026-04-12,61.58,10018,USA
INV-259011,SKU900,Webcam 1080p,16,2026-03-07,79.63,10176,USA
INV-554581,SKU117,Bluetooth Headphones,18,2026-01-19,122.2,10099,USA
INV-167381,SKU264,Webcam 1080p,10,2026-02-08,41.8,10395,USA
INV-933142,SKU624,Bluetooth Headphones,8,2026-02-04,40.64,10444,UK
INV-378910,SKU301,Mechanical Keyboard,18,2026-04-10,63.4,10232,UK
INV-202416,SKU840,Gaming Monitor,1,2026-04-22,134.72,10402,Pakistan
INV-637068,SKU445,Bluetooth Headphones,8,2026-04-13,5.06,10075,USA
INV-148458,SKU465,Gaming Monitor,6,2026-03-28,135.7,10264,USA
INV-942653,SKU547,Webcam 1080p,5,2025-11-18,27.3,10454,USA
INV-611714,SKU612,Bluetooth Headphones,15,2025-12-08,148.56,10283,Canada
INV-601608,SKU418,Mechanical Keyboard,15,2026-03-31,143.45,10205,USA
INV-887941,SKU316,Wireless Mouse,2,2026-02-17,76.73,10222,Australia
INV-451637,SKU133,Mechanical Keyboard,1,2026-03-03,79.34,10383,UK
INV-527562,SKU970,Mechanical Keyboard,11,2026-03-24,74.82,10051,UK
INV-277946,SKU365,Wireless Mouse,10,2026-03-29,97.14,10338,UK
INV-131533,SKU739,Wireless Mouse,18,2026-02-12,18.15,10366,USA
INV-994576,SKU823,USB-C Hub,18,2026-03-20,9.73,10143,USA
INV-484546,SKU874,Bluetooth Headphones,17,2026-03-24,13.37,10372,USA
INV-964899,SKU923,Webcam 1080p,8,2026-01-20,69.43,10068,UK
INV-363503,SKU179,USB-C Hub,15,2026-01-26,44.95,10098,USA
INV-219119,SKU776,Wireless Mouse,8,2026-03-22,95.2,10395,USA
INV-321140,SKU512,Gaming Monitor,85,2026-04-04,297.8,10024,Pakistan
INV-382488,SKU351,Webcam 1080p,12,2025-12-16,61.02,10435,USA
INV-431922,SKU111,Gaming Monitor,8,2025-12-02,88.21,10378,Australia
INV-382745,SKU500,Mechanical Keyboard,14,2025-11-15,65.26,10468,Germany
INV-345840,SKU915,Laptop Stand,4,2025-12-14,127.85,10483,USA
INV-812345,SKU823,Mechanical Keyboard,1,2026-03-25,135.82,10052,USA
INV-463157,SKU381,Mechanical Keyboard,1,2026-04-18,132.22,10150,USA
INV-872470,SKU211,Laptop Stand,19,2025-12-24,146.28,10143,Canada
INV-611545,SKU822,Bluetooth Headphones,16,2025-12-14,8.99,10056,Canada
INV-392926,SKU477,Wireless Mouse,70,2026-04-03,253.54,10038,Germany
INV-735383,SKU850,Gaming Monitor,16,2025-11-05,114.01,10108,Pakistan
INV-543035,SKU367,Mechanical Keyboard,5,2026-02-17,38.16,10180,Canada
INV-459267,SKU397,Laptop Stand,45,2026-04-12,287.34,10041,USA
INV-930890,SKU416,USB-C Hub,2,2026-02-24,26.49,10185,USA
INV-763440,SKU669,Mechanical Keyboard,18,2026-01-26,103.53,10422,Australia
INV-789317,SKU608,Gaming Monitor,6,2026-02-12,37.61,10397,USA
INV-507124,SKU645,Wireless Mouse,9,2026-03-03,67.55,10222,USA
INV-458332,SKU874,Mechanical Keyboard,1,2026-01-18,109.28,10121,Germany
INV-851240,SKU464,Mechanical Keyboard,9,2025-12-13,86.68,10132,UK
INV-221292,SKU646,Bluetooth Headphones,16,2026-02-05,66.99,10162,Pakistan
INV-190570,SKU370,Desk Pad,13,2025-12-01,52.32,10214,Canada
INV-584540,SKU573,Laptop Stand,9,2026-02-07,126.75,10220,USA
INV-223791,SKU838,USB-C Hub,13,2025-11-17,25.85,10234,Pakistan
INV-592545,SKU636,USB-C Hub,9,2026-01-22,67.36,10330,USA
INV-615689,SKU333,Webcam 1080p,11,2026-02-18,136.04,10145,USA
INV-984807,SKU158,Wireless Mouse,4,2025-12-02,127.65,10238,UK
INV-662602,SKU350,Webcam 1080p,2,2026-04-17,63.14,10075,USA
INV-856349,SKU946,Gaming Monitor,30,2026-04-08,231.3,10008,UK
INV-830281,SKU185,Wireless Mouse,14,2025-12-05,124.36,10073,USA
INV-576984,SKU862,Mechanical Keyboard,4,2026-03-13,133.89,10441,UK
INV-471024,SKU489,Desk Pad,6,2025-11-29,83.95,10491,USA
INV-462470,SKU279,Mechanical Keyboard,19,2026-01-09,34.65,10400,Germany
INV-246903,SKU818,USB-C Hub,6,2026-04-02,42.02,10252,Australia
INV-948883,SKU955,Gaming Monitor,2,2026-02-03,47.88,10229,USA
INV-145708,SKU248,Laptop Stand,90,2026-04-24,182.2,10006,USA
INV-904114,SKU682,Gaming Monitor,13,2026-04-22,9.76,10173,USA
INV-464550,SKU220,Mechanical Keyboard,9,2026-01-08,97.23,10140,USA
INV-576040,SKU864,Laptop Stand,19,2026-01-28,57.83,10167,Germany
INV-266866,SKU704,Gaming Monitor,13,2026-01-11,47.81,10169,Germany
INV-421516,SKU355,Desk Pad,11,2026-03-09,132.53,10392,USA
INV-663765,SKU865,Desk Pad,1,2026-04-21,71.7,10433,USA
INV-583157,SKU963,Gaming Monitor,7,2026-01-26,18.78,10282,USA
INV-269809,SKU899,Laptop Stand,15,2026-02-04,124.88,10121,Canada
INV-233692,SKU408,Mechanical Keyboard,1,2026-01-14,11.91,10193,USA
INV-594166,SKU158,Gaming Monitor,60,2026-04-16,220.76,10004,Pakistan
INV-858529,SKU168,Laptop Stand,35,2026-04-01,234.44,10028,Germany
INV-877393,SKU545,Bluetooth Headphones,15,2026-01-27,56.13,10164,USA
INV-266129,SKU487,Desk Pad,19,2026-04-06,124.59,10421,UK
INV-834750,SKU185,Bluetooth Headphones,1,2025-12-24,79.77,10338,Pakistan
INV-153024,SKU885,Mechanical Keyboard,17,2025-11-16,72.18,10135,UK
INV-502893,SKU326,Laptop Stand,17,2026-02-07,11.58,10495,USA
INV-275183,SKU692,Bluetooth Headphones,3,2025-11-20,47.05,10364,USA
INV-255146,SKU725,Laptop Stand,12,2025-12-16,140.0,10320,Australia
INV-642112,SKU283,Gaming Monitor,6,2026-03-07,61.81,10341,Canada
INV-618534,SKU891,Mechanical Keyboard,11,2025-12-28,84.27,10499,Canada
INV-983583,SKU421,Bluetooth Headphones,3,2026-02-19,82.14,10144,Australia
INV-148926,SKU417,Webcam 1080p,8,2026-03-09,90.61,10326,Australia
INV-267932,SKU665,Gaming Monitor,14,2026-01-20,13.89,10216,Pakistan
INV-375119,SKU498,Desk Pad,14,2026-04-06,57.52,10300,USA
INV-961309,SKU808,Webcam 1080p,10,2026-01-23,109.85,10131,UK
INV-849037,SKU998,Webcam 1080p,2,2026-01-09,34.08,10291,Germany
INV-964302,SKU392,Wireless Mouse,14,2025-11-08,34.52,10069,Germany
INV-869741,SKU392,Wireless Mouse,9,2025-11-29,6.46,10251,Canada
INV-705659,SKU584,Mechanical Keyboard,3,2026-02-20,68.43,10414,USA
INV-781908,SKU998,Bluetooth Headphones,8,2026-04-28,133.0,10274,Germany
INV-463114,SKU546,Bluetooth Headphones,16,2026-04-10,12.53,10444,Germany
INV-583791,SKU902,Bluetooth Headphones,2,2026-03-11,32.71,10363,USA
INV-722354,SKU791,Laptop Stand,6,2026-04-12,49.96,10181,UK
INV-794096,SKU991,Gaming Monitor,12,2026-02-16,111.1,10166,USA
INV-161562,SKU511,Bluetooth Headphones,5,2026-02-17,97.89,10090,USA
INV-402553,SKU607,Gaming Monitor,2,2025-11-20,65.31,10201,USA
INV-896266,SKU833,Mechanical Keyboard,16,2026-01-12,115.06,10345,UK
INV-726480,SKU885,Webcam 1080p,25,2026-04-23,186.8,10018,UK
INV-625128,SKU989,Bluetooth Headphones,75,2026-04-04,269.86,10038,Canada
INV-834769,SKU343,Mechanical Keyboard,12,2025-11-19,123.61,10125,Canada
INV-131568,SKU519,Bluetooth Headphones,4,2026-02-10,41.66,10450,Australia
INV-897278,SKU253,Wireless Mouse,15,2026-04-22,44.36,10172,USA
INV-761259,SKU915,USB-C Hub,11,2026-04-20,23.18,10140,USA
INV-710326,SKU523,Mechanical Keyboard,16,2026-03-21,53.86,10241,Australia
INV-297173,SKU372,Bluetooth Headphones,6,2026-03-21,149.93,10219,USA
INV-229789,SKU746,Desk Pad,14,2026-01-25,63.83,10125,Pakistan
INV-469604,SKU924,USB-C Hub,18,2025-12-22,36.97,10057,Australia
INV-601994,SKU619,Mechanical Keyboard,12,2026-02-19,115.56,10147,UK
INV-174723,SKU227,Desk Pad,11,2026-02-17,83.66,10475,Pakistan
INV-863043,SKU472,Desk Pad,13,2026-01-25,26.69,10455,USA
INV-466338,SKU667,Laptop Stand,11,2025-12-13,60.2,10316,USA
INV-997849,SKU737,Desk Pad,16,2025-12-12,65.1,10382,Canada
INV-865110,SKU258,Bluetooth Headphones,15,2026-01-29,114.31,10360,USA
INV-681176,SKU670,Laptop Stand,15,2026-02-23,8.0,10422,Pakistan
INV-928048,SKU669,Wireless Mouse,20,2026-04-15,88.02,10000,USA
INV-807494,SKU751,Bluetooth Headphones,11,2026-03-31,80.05,10386,UK
INV-584441,SKU275,Webcam 1080p,19,2025-12-13,43.98,10460,UK
INV-892515,SKU719,Desk Pad,15,2026-01-16,96.12,10347,Canada
INV-767958,SKU310,Wireless Mouse,4,2026-04-05,74.87,10189,USA
INV-444620,SKU546,USB-C Hub,13,2026-03-17,57.45,10190,USA
