InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV-192416,SKU685,Mechanical Keyboard,19,2025-11-20,142.64,10368,Australia
INV-889012,SKU266,Desk Pad,2,2025-12-09,96.66,10408,USA
INV-747122,SKU559,Gaming Monitor,14,2026-04-28,23.84,10311,Australia
INV-736436,SKU456,Wireless Mouse,4,2025-11-12,86.21,10416,UK
INV-812755,SKU403,Gaming Monitor,16,2025-11-11,118.21,10421,Germany
INV-928753,SKU332,Desk Pad,14,2026-04-03,107.73,10116,Germany
INV-895818,SKU426,Gaming Monitor,15,2025-12-12,29.95,10133,USA
INV-415315,SKU983,Desk Pad,3,2026-04-04,146.0,10057,UK
INV-250594,SKU281,Mechanical Keyboard,40,2026-04-06,140.16,10043,Australia
INV-820892,SKU733,USB-C Hub,16,2025-12-08,28.06,10172,UK
INV-584976,SKU433,Mechanical Keyboard,10,2026-02-06,31.13,10159,Pakistan
INV-133545,SKU814,Bluetooth Headphones,4,2026-04-20,19.24,10172,UK
INV-285151,SKU128,Wireless Mouse,18,2025-11-19,121.51,10316,USA
INV-913287,SKU813,Gaming Monitor,2,2026-03-14,22.69,10302,USA
INV-135790,SKU192,Mechanical Keyboard,17,2026-04-23,23.14,10148,Pakistan
INV-675300,SKU940,Desk Pad,13,2026-02-24,128.32,10079,USA
INV-217827,SKU967,Mechanical Keyboard,4,2026-02-21,54.97,10373,Australia
INV-360123,SKU787,Mechanical Keyboard,11,2026-04-19,9.47,10212,Australia
INV-114260,SKU429,Wireless Mouse,7,2026-01-04,12.52,10202,USA
INV-296211,SKU822,USB-C Hub,12,2026-02-07,25.61,10251,USA
INV-887506,SKU283,Webcam 1080p,10,2026-01-11,35.94,10228,Germany
INV-535892,SKU194,Mechanical Keyboard,7,2025-12-22,101.45,10163,USA
INV-240547,SKU884,Wireless Mouse,13,2026-02-26,27.81,10226,Germany
INV-309486,SKU748,Gaming Monitor,7,2026-04-24,22.24,10146,UK
INV-246192,SKU848,Desk Pad,85,2026-03-31,231.76,10019,UK
INV-516363,SKU452,Bluetooth Headphones,10,2025-11-07,102.3,10440,Germany
INV-364130,SKU364,Webcam 1080p,10,2025-11-11,68.12,10401,USA
INV-864489,SKU746,Laptop Stand,20,2026-04-27,169.3,10046,UK
INV-787790,SKU755,Webcam 1080p,4,2025-12-31,50.24,10232,USA
INV-862857,SKU118,Desk Pad,7,2026-01-07,74.96,10304,USA
INV-155479,SKU842,Webcam 1080p,5,2026-04-25,156.94,10013,UK
INV-576182,SKU745,Desk Pad,12,2026-03-20,61.15,10142,Australia
INV-492977,SKU725,Wireless Mouse,13,2026-04-03,136.45,10414,USA
INV-364320,SKU598,Laptop Stand,50,2026-04-11,14.66,10000,UK
INV-708546,SKU238,Mechanical Keyboard,15,2026-02-18,118.41,10372,Canada
INV-339423,SKU736,Mechanical Keyboard,13,2026-03-20,23.04,10053,USA
INV-477332,SKU815,Webcam 1080p,9,2026-04-20,120.64,10373,USA
INV-184153,SKU672,Wireless Mouse,9,2025-12-21,94.31,10258,Pakistan
INV-817278,SKU861,Laptop Stand,15,2026-02-25,127.28,10143,Germany
INV-883930,SKU909,Mechanical Keyboard,10,2026-04-14,19.14,10470,UK
INV-520331,SKU624,Gaming Monitor,10,2025-12-16,86.05,10440,Canada
INV-858272,SKU354,USB-C Hub,8,2025-12-23,77.66,10458,USA
INV-177442,SKU184,USB-C Hub,80,2026-04-20,214.8,10011,Canada
INV-926434,SKU557,Mechanical Keyboard,17,2026-03-01,82.47,10329,UK
INV-157124,SKU631,Laptop Stand,5,2025-11-13,83.41,10223,UK
INV-411896,SKU661,Bluetooth Headphones,4,2026-01-28,67.29,10271,USA
INV-359488,SKU775,Mechanical Keyboard,18,2026-03-05,49.78,10455,USA
INV-178947,SKU191,Bluetooth Headphones,19,2026-02-26,74.93,10357,USA
INV-961148,SKU699,Bluetooth Headphones,4,2025-12-24,22.18,10459,Pakistan
INV-541209,SKU168,Desk Pad,7,2026-02-24,144.42,10407,UK
INV-896505,SKU136,Desk Pad,10,2026-02-26,108.59,10155,UK
INV-923683,SKU864,Laptop Stand,18,2025-11-04,143.11,10372,USA
INV-196496,SKU863,Bluetooth Headphones,95,2026-04-10,75.76,10007,USA
INV-826797,SKU239,Gaming Monitor,4,2025-12-19,132.5,10121,Germany
INV-925329,SKU966,Laptop Stand,10,2025-11-07,122.27,10347,UK
INV-413760,SKU992,Mechanical Keyboard,1,2026-02-18,103.19,10163,UK
INV-362037,SKU779,Webcam 1080p,18,2026-03-02,95.63,10089,USA
INV-601935,SKU665,Gaming Monitor,5,2025-11-11,50.9,10135,Germany
INV-890914,SKU997,Wireless Mouse,15,2026-01-31,123.38,10185,USA
INV-470134,SKU277,USB-C Hub,17,2026-04-22,77.72,10315,USA
INV-322036,SKU908,Mechanical Keyboard,3,2025-11-23,15.28,10177,UK
INV-566152,SKU912,Mechanical Keyboard,60,2026-04-11,100.74,10027,USA
INV-794934,SKU970,Mechanical Keyboard,2,2026-02-19,140.62,10219,USA
INV-929716,SKU717,Gaming Monitor,1,2025-12-27,128.35,10356,Canada
INV-435076,SKU236,Wireless Mouse,85,2026-04-18,294.76,10040,Canada
INV-369482,SKU289,Webcam 1080p,16,2026-04-02,96.06,10227,Australia
INV-273790,SKU739,Laptop Stand,5,2025-12-24,40.89,10191,UK
INV-243572,SKU441,Desk Pad,15,2025-11-29,28.61,10410,USA
INV-242617,SKU658,Wireless Mouse,3,2026-02-05,32.1,10446,USA
INV-685768,SKU104,Gaming Monitor,7,2026-04-13,7.87,10144,Pakistan
INV-760601,SKU356,Mechanical Keyboard,11,2025-11-14,61.65,10200,UK
INV-320386,SKU911,USB-C Hub,10,2026-01-17,32.76,10416,Germany
INV-104695,SKU761,Mechanical Keyboard,9,2025-12-05,64.69,10211,USA
INV-832426,SKU905,Laptop Stand,14,2025-11-30,140.57,10460,UK
INV-638606,SKU342,Bluetooth Headphones,13,2026-01-31,67.43,10219,USA
INV-937366,SKU886,USB-C Hub,2,2025-11-17,132.31,10239,UK
INV-515547,SKU819,Mechanical Keyboard,3,2026-04-07,92.8,10412,Pakistan
INV-483426,SKU514,Webcam 1080p,7,2026-02-01,40.83,10396,Pakistan
INV-808032,SKU726,USB-C Hub,90,2026-04-25,113.2,10045,UK
INV-191891,SKU806,Bluetooth Headphones,15,2026-04-11,34.34,10034,UK
INV-570076,SKU442,Desk Pad,10,2026-02-18,53.35,10252,Pakistan
INV-849045,SKU781,Wireless Mouse,7,2026-04-28,103.24,10389,Canada
INV-168754,SKU478,Gaming Monitor,9,2026-02-10,15.46,10081,USA
INV-972109,SKU693,Desk Pad,17,2026-02-14,34.78,10370,UK
INV-988752,SKU765,Mechanical Keyboard,11,2025-12-17,60.31,10255,USA
INV-496053,SKU752,Laptop Stand,7,2026-01-03,147.4,10196,UK
INV-487405,SKU925,Wireless Mouse,14,2026-04-15,118.8,10302,UK
INV-613904,SKU245,Desk Pad,19,2026-01-03,111.36,10408,UK
INV-467482,SKU422,Mechanical Keyboard,4,2026-01-26,21.85,10449,USA
INV-664365,SKU221,Wireless Mouse,30,2026-04-11,236.48,10009,USA
INV-442059,SKU351,Desk Pad,10,2025-11-22,118.86,10311,UK
INV-759599,SKU954,Laptop Stand,7,2026-01-20,92.16,10285,Australia
INV-341504,SKU998,Mechanical Keyboard,13,2026-04-18,148.6,10241,Canada
INV-391813,SKU410,Bluetooth Headphones,14,2026-01-13,52.16,10250,USA
INV-935056,SKU700,Bluetooth Headphones,4,2026-03-18,141.48,10364,Pakistan
INV-961579,SKU574,Laptop Stand,40,2026-04-13,275.28,10004,Pakistan
INV-759510,SKU669,USB-C Hub,5,2026-03-05,6.66,10118,USA
INV-766469,SKU591,Laptop Stand,1,2025-12-20,70.27,10288,USA
INV-855110,SKU674,USB-C Hub,4,2025-12-22,146.68,10373,Germany
INV-781376,SKU446,Mechanical Keyboard,3,2026-04-10,19.95,10064,Australia
INV-767296,SKU919,Desk Pad,9,2025-11-01,84.43,10145,Pakistan
INV-242108,SKU586,USB-C Hub,8,2026-04-11,146.95,10223,Australia
INV-245093,SKU572,Mechanical Keyboard,1,2025-11-04,85.55,10238,Canada
INV-613694,SKU481,Mechanical Keyboard,6,2026-03-25,32.52,10176,UK
INV-923375,SKU379,Webcam 1080p,9,2026-03-12,89.42,10266,USA
INV-213694,SKU171,Gaming Monitor,7,2026-04-20,34.64,10340,USA
INV-334456,SKU620,Mechanical Keyboard,4,2025-11-04,80.36,10281,UK
INV-312079,SKU465,USB-C Hub,13,2025-11-01,15.74,10062,Canada
INV-344269,SKU193,Gaming Monitor,17,2026-01-10,92.79,10216,UK
INV-543232,SKU472,Gaming Monitor,2,2026-04-27,79.93,10341,Germany
INV-516460,SKU438,Mechanical Keyboard,5,2025-12-05,112.32,10314,USA
INV-556243,SKU536,Laptop Stand,12,2025-11-08,96.45,10282,UK
INV-869673,SKU435,Laptop Stand,8,2026-04-01,84.69,10176,USA
INV-223351,SKU763,Bluetooth Headphones,6,2025-12-06,105.02,10460,UK
INV-401129,SKU591,Gaming Monitor,8,2026-04-27,25.87,10416,Germany
INV-940268,SKU967,Mechanical Keyboard,18,2026-03-03,91.33,10097,Canada
INV-986146,SKU139,Webcam 1080p,3,2025-12-13,29.96,10104,Pakistan
INV-628058,SKU458,Laptop Stand,12,2025-11-27,139.2,10098,USA
INV-929297,SKU673,Webcam 1080p,3,2025-12-02,14.91,10384,UK
INV-153811,SKU353,Mechanical Keyboard,6,2026-01-17,67.4,10404,USA
INV-366145,SKU680,Mechanical Keyboard,2,2026-03-01,105.89,10495,UK
INV-685136,SKU497,Desk Pad,12,2026-03-26,71.41,10310,Australia
INV-152635,SKU856,Gaming Monitor,10,2026-04-01,36.7,10005,Canada
INV-120946,SKU976,Desk Pad,6,2026-04-06,85.24,10475,Australia
INV-720140,SKU269,Webcam 1080p,17,2025-11-16,98.04,10464,USA
INV-453247,SKU789,Desk Pad,3,2026-02-07,107.05,10196,Australia
INV-585260,SKU800,Bluetooth Headphones,2,2025-12-17,59.12,10350,USA
INV-930176,SKU610,Gaming Monitor,8,2025-12-01,86.73,10132,Australia
INV-217729,SKU359,Wireless Mouse,12,2025-11-04,70.35,10357,USA
INV-794519,SKU683,Desk Pad,4,2026-04-14,102.45,10258,USA
INV-385815,SKU558,Webcam 1080p,5,2025-11-17,89.62,10436,UK
INV-771810,SKU628,Laptop Stand,65,2026-04-01,162.46,10022,Pakistan
INV-550491,SKU981,Laptop Stand,15,2025-12-18,41.18,10484,USA
INV-528734,SKU440,Laptop Stand,16,2026-04-23,5.29,10052,USA
INV-419957,SKU156,USB-C Hub,10,2026-04-25,30.24,10164,Australia
INV-196748,SKU317,Mechanical Keyboard,16,2025-12-09,21.97,10201,USA
INV-863580,SKU718,Gaming Monitor,12,2026-03-12,70.12,10457,USA
INV-500022,SKU915,Laptop Stand,17,2025-11-30,93.78,10082,UK
INV-729021,SKU784,Wireless Mouse,16,2026-04-07,35.9,10144,USA
INV-226865,SKU830,Laptop Stand,12,2025-11-22,141.16,10084,Pakistan
INV-445695,SKU563,Bluetooth Headphones,8,2026-01-05,5.97,10077,Germany
INV-401364,SKU346,Mechanical Keyboard,3,2026-02-16,116.98,10456,UK
INV-379302,SKU829,Webcam 1080p,16,2025-11-12,95.65,10365,Pakistan
INV-967424,SKU472,Mechanical Keyboard,65,2026-04-24,118.34,10000,UK
INV-686864,SKU516,Desk Pad,95,2026-04-28,24.64,10050,USA
INV-974459,SKU130,Webcam 1080p,8,2026-01-29,95.99,10172,USA
INV-255260,SKU467,Webcam 1080p,5,2025-11-01,60.91,10204,UK
INV-323687,SKU658,Desk Pad,8,2026-03-07,140.76,10259,USA
INV-420974,SKU745,Gaming Monitor,12,2026-01-29,83.59,10445,Pakistan
INV-759379,SKU207,Desk Pad,1,2026-01-26,141.25,10448,Germany
INV-112419,SKU683,USB-C Hub,6,2026-01-29,36.97,10368,USA
INV-657985,SKU938,Webcam 1080p,18,2026-03-14,110.23,10487,UK
INV-447076,SKU517,Webcam 1080p,8,2026-01-09,94.5,10287,Germany
INV-481856,SKU719,Desk Pad,35,2026-04-03,224.42,10033,Pakistan
INV-597784,SKU920,Gaming Monitor,1,2026-04-01,36.13,10347,Australia
INV-719716,SKU497,Laptop Stand,16,2026-01-25,101.42,10094,UK
INV-763333,SKU371,Bluetooth Headphones,12,2025-11-19,77.22,10071,Germany
INV-863361,SKU782,Wireless Mouse,30,2026-04-19,225.42,10038,UK
INV-710937,SKU215,Gaming Monitor,2,2026-03-26,52.42,10153,UK
INV-484793,SKU940,USB-C Hub,14,2026-02-03,134.06,10249,USA
INV-373280,SKU685,Gaming Monitor,4,2026-02-09,17.22,10161,USA
INV-971171,SKU355,Mechanical Keyboard,1,2025-11-30,122.04,10437,UK
INV-948934,SKU180,Laptop Stand,18,2026-04-19,129.89,10117,USA
INV-262357,SKU879,Laptop Stand,13,2025-12-03,123.5,10258,USA
INV-909471,SKU227,Webcam 1080p,2,2025-11-12,79.35,10378,Germany
INV-953152,SKU937,Laptop Stand,9,2026-02-26,68.57,10305,USA
INV-223168,SKU334,Laptop Stand,2,2026-02-02,149.46,10267,UK
INV-712551,SKU652,Desk Pad,9,2026-04-04,38.23,10448,UK
INV-159155,SKU280,Laptop Stand,1,2026-04-16,84.3,10053,Pakistan
INV-116911,SKU256,Laptop Stand,11,2026-03-17,102.25,10235,UK
INV-625204,SKU553,Wireless Mouse,3,2026-03-29,106.63,10388,USA
INV-945484,SKU670,USB-C Hub,4,2026-01-15,34.58,10477,UK
INV-562326,SKU956,Webcam 1080p,18,2025-11-29,99.83,10221,Australia
INV-856983,SKU860,Desk Pad,6,2026-04-10,123.66,10250,Pakistan
INV-379934,SKU803,Laptop Stand,3,2026-02-25,12.25,10312,UK
INV-576377,SKU123,Webcam 1080p,11,2025-11-15,137.17,10400,USA
INV-498422,SKU572,USB-C Hub,15,2025-11-02,9.28,10111,Pakistan
INV-221937,SKU499,Desk Pad,5,2026-04-29,56.62,10254,USA
INV-185053,SKU691,Bluetooth Headphones,10,2026-02-25,7.29,10302,Canada
INV-412094,SKU233,Laptop Stand,12,2026-04-21,16.19,10406,UK
INV-478355,SKU520,Webcam 1080p,15,2025-11-18,137.12,10206,USA
INV-942793,SKU312,Gaming Monitor,17,2025-11-03,56.45,10228,USA
INV-947883,SKU581,Desk Pad,10,2026-03-15,66.59,10340,USA
INV-399840,SKU447,Desk Pad,6,2026-04-20,36.22,10397,Canada
INV-574857,SKU265,Webcam 1080p,18,2026-04-15,91.58,10065,Pakistan
INV-726683,SKU447,Laptop Stand,13,2026-04-14,91.25,10074,USA
INV-933160,SKU948,Mechanical Keyboard,3,2026-04-10,58.97,10434,Australia
INV-417545,SKU497,Wireless Mouse,10,2026-02-16,53.29,10102,USA
INV-297298,SKU682,Gaming Monitor,14,2026-02-03,133.32,10421,UK
INV-649391,SKU825,Gaming Monitor,6,2026-03-02,60.58,10191,USA
INV-527479,SKU534,Mechanical Keyboard,3,2025-11-11,76.56,10251,Pakistan
INV-882065,SKU676,Laptop Stand,16,2026-01-07,46.08,10225,Germany
INV-569837,SKU320,Desk Pad,7,2026-03-03,119.08,10293,Canada
INV-412188,SKU407,Desk Pad,14,2026-02-21,62.63,10305,Australia
INV-682018,SKU897,Wireless Mouse,9,2026-02-06,79.47,10097,Canada
INV-125825,SKU796,Gaming Monitor,15,2026-02-01,41.74,10337,Pakistan
INV-831616,SKU818,Wireless Mouse,3,2025-11-22,148.21,10285,Germany
INV-597393,SKU565,Gaming Monitor,2,2026-04-21,47.27,10334,Pakistan
INV-137271,SKU198,Laptop Stand,2,2026-03-07,116.76,10346,UK
INV-177256,SKU341,Bluetooth Headphones,3,2026-03-14,66.99,10434,USA
INV-539948,SKU257,Gaming Monitor,18,2026-04-19,34.9,10446,UK
INV-166433,SKU709,Bluetooth Headphones,14,2025-11-25,120.96,10481,USA
INV-837990,SKU653,Gaming Monitor,18,2026-01-24,53.37,10307,UK
INV-201999,SKU750,Desk Pad,10,2025-12-25,130.45,10248,UK
INV-856350,SKU894,USB-C Hub,2,2026-03-24,137.71,10165,Canada
INV-647860,SKU326,Laptop Stand,1,2026-02-03,129.67,10480,USA
INV-662834,SKU522,Mechanical Keyboard,4,2026-03-22,10.08,10471,USA
INV-940597,SKU171,Bluetooth Headphones,14,2026-04-16,119.17,10334,UK
INV-950122,SKU342,Mechanical Keyboard,5,2026-04-22,129.28,10029,Pakistan
INV-546880,SKU629,Laptop Stand,14,2026-04-28,131.69,10246,USA
INV-575551,SKU688,Webcam 1080p,16,2026-02-27,97.5,10105,UK
INV-830559,SKU144,Mechanical Keyboard,70,2026-04-25,251.76,10050,Germany
INV-621727,SKU571,Laptop Stand,3,2025-11-09,77.42,10080,Canada
INV-136948,SKU470,Desk Pad,3,2026-04-22,82.58,10132,USA
INV-913439,SKU954,Mechanical Keyboard,9,2026-03-30,25.94,10284,UK
INV-725107,SKU751,Bluetooth Headphones,6,2026-04-09,118.68,10387,USA
INV-453351,SKU788,USB-C Hub,13,2025-12-12,65.81,10137,Pakistan
INV-584137,SKU833,Mechanical Keyboard,2,2025-12-23,77.51,10183,USA
INV-963204,SKU191,Bluetooth Headphones,8,2026-01-13,118.84,10400,USA
INV-646312,SKU121,Gaming Monitor,2,2025-12-09,91.83,10329,USA
INV-867768,SKU271,Laptop Stand,4,2026-03-02,34.16,10272,USA
INV-707200,SKU703,Wireless Mouse,15,2025-11-15,90.58,10339,Germany
INV-879521,SKU291,Webcam 1080p,4,2026-04-06,64.11,10471,USA
INV-333746,SKU176,Desk Pad,13,2026-03-03,73.08,10068,USA
INV-511373,SKU380,Wireless Mouse,60,2026-04-15,18.22,10033,UK
INV-885427,SKU463,Desk Pad,13,2026-03-11,35.45,10261,USA
INV-971913,SKU278,Laptop Stand,14,2026-01-22,45.75,10052,USA
INV-595336,SKU337,Desk Pad,18,2025-11-10,108.38,10449,Australia
INV-450697,SKU234,USB-C Hub,6,2026-01-31,6.67,10204,Germany
INV-757116,SKU976,Mechanical Keyboard,11,2025-11-29,64.27,10125,Pakistan
INV-331749,SKU379,USB-C Hub,2,2025-12-05,138.98,10234,Australia
INV-726776,SKU118,Wireless Mouse,95,2026-04-09,42.44,10042,Canada
INV-721029,SKU694,Webcam 1080p,19,2026-03-20,79.88,10239,USA
INV-813411,SKU839,Bluetooth Headphones,5,2026-02-19,119.05,10458,Germany
INV-331773,SKU470,Webcam 1080p,19,2025-12-08,141.67,10370,Australia
INV-440354,SKU876,Laptop Stand,2,2026-01-16,113.28,10110,Germany
INV-274166,SKU211,Laptop Stand,10,2026-02-01,109.48,10248,UK
INV-602066,SKU862,USB-C Hub,2,2026-03-27,124.84,10150,USA
INV-843249,SKU775,Bluetooth Headphones,11,2026-01-06,69.7,10182,Australia
INV-497751,SKU969,USB-C Hub,18,2026-03-16,121.85,10335,Germany
INV-549251,SKU779,Mechanical Keyboard,15,2025-11-08,6.15,10094,Pakistan
INV-616031,SKU320,Gaming Monitor,9,2026-03-02,139.06,10458,USA
INV-147367,SKU403,Bluetooth Headphones,19,2026-01-23,69.28,10373,USA
INV-862832,SKU802,Gaming Monitor,9,2026-04-24,85.24,10399,USA
INV-553028,SKU424,Webcam 1080p,15,2026-04-12,83.92,10007,Germany
INV-684172,SKU536,Mechanical Keyboard,9,2026-04-28,112.67,10387,USA
INV-559384,SKU537,Desk Pad,14,2026-01-24,16.11,10359,USA
INV-768640,SKU269,Desk Pad,19,2025-12-15,131.53,10387,Pakistan
INV-507962,SKU474,Gaming Monitor,7,2026-03-16,125.08,10183,USA
INV-464716,SKU656,Wireless Mouse,16,2026-01-26,36.33,10280,Australia
INV-677539,SKU480,Webcam 1080p,16,2025-11-16,122.35,10194,USA
INV-184821,SKU113,Gaming Monitor,1,2026-01-16,119.02,10351,Australia
INV-707871,SKU842,Mechanical Keyboard,4,2025-11-09,96.67,10194,UK
INV-344697,SKU768,Gaming Monitor,4,2025-12-30,59.16,10154,Pakistan
INV-110207,SKU599,Laptop Stand,7,2026-01-17,44.37,10092,Pakistan
INV-826487,SKU745,USB-C Hub,8,2026-01-16,38.61,10159,USA
INV-127757,SKU490,Wireless Mouse,17,2026-01-10,51.2,10433,USA
INV-554623,SKU648,Laptop Stand,5,2025-11-15,136.02,10060,USA
INV-775616,SKU664,Laptop Stand,7,2026-01-10,16.26,10121,Canada
INV-920254,SKU629,Mechanical Keyboard,20,2026-04-01,250.38,10050,Australia
INV-362070,SKU591,USB-C Hub,6,2026-04-18,55.59,10402,UK
INV-141340,SKU649,USB-C Hub,7,2025-11-22,80.63,10276,Canada
INV-342955,SKU798,Bluetooth Headphones,90,2026-04-02,240.4,10004,USA
INV-929783,SKU484,Webcam 1080p,5,2026-02-21,133.23,10465,Australia
INV-992743,SKU295,Wireless Mouse,3,2026-04-21,54.99,10091,Pakistan
INV-699608,SKU854,Webcam 1080p,7,2025-11-01,71.97,10169,USA
INV-464709,SKU399,Mechanical Keyboard,14,2025-11-10,65.1,10316,UK
INV-528373,SKU914,Wireless Mouse,35,2026-04-18,13.84,10021,USA
INV-382081,SKU646,Bluetooth Headphones,5,2026-02-21,47.91,10404,UK
INV-373363,SKU826,Gaming Monitor,5,2025-12-20,71.58,10325,UK
INV-109399,SKU830,Laptop Stand,10,2026-04-05,129.22,10000,USA
INV-751021,SKU927,Wireless Mouse,6,2026-01-28,109.68,10132,UK
INV-854208,SKU701,Webcam 1080p,15,2026-04-03,60.8,10232,USA
INV-906479,SKU407,Laptop Stand,50,2026-04-18,151.92,10011,UK
INV-331615,SKU351,Mechanical Keyboard,7,2026-01-17,67.29,10345,UK
INV-709981,SKU107,Webcam 1080p,25,2026-04-26,224.78,10045,USA
INV-725219,SKU867,Gaming Monitor,5,2026-04-20,260.26,10033,Germany
INV-800251,SKU974,Mechanical Keyboard,13,2026-03-01,82.12,10432,Germany
INV-237852,SKU307,Desk Pad,18,2025-11-23,119.47,10077,USA
INV-389194,SKU230,Gaming Monitor,13,2026-04-20,48.03,10217,USA
INV-697839,SKU835,Gaming Monitor,18,2026-03-14,83.5,10300,Germany
INV-430810,SKU808,Laptop Stand,5,2026-04-20,55.06,10410,Pakistan
INV-848979,SKU753,Mechanical Keyboard,13,2025-11-25,65.06,10072,USA
INV-706304,SKU863,Mechanical Keyboard,4,2025-11-18,111.2,10281,USA
INV-737423,SKU707,Wireless Mouse,17,2026-03-21,132.84,10248,USA
INV-153010,SKU125,Webcam 1080p,15,2026-04-19,45.24,10046,UK
INV-332084,SKU722,Desk Pad,17,2026-01-17,97.02,10120,USA
INV-662453,SKU553,Mechanical Keyboard,11,2025-11-28,89.41,10213,USA
INV-373672,SKU734,Wireless Mouse,4,2026-03-26,22.17,10238,Canada
INV-280680,SKU285,Desk Pad,2,2025-12-29,35.72,10055,UK
INV-499130,SKU583,USB-C Hub,16,2026-01-02,50.1,10349,USA
INV-661424,SKU779,USB-C Hub,18,2026-01-31,29.21,10106,UK
INV-448152,SKU150,Desk Pad,8,2026-04-28,40.34,10318,UK
INV-636364,SKU990,USB-C Hub,15,2026-04-18,87.6,10047,USA
INV-780143,SKU104,Bluetooth Headphones,9,2026-04-04,53.67,10060,USA
INV-802076,SKU688,Mechanical Keyboard,6,2026-04-09,113.66,10336,Australia
INV-674586,SKU259,Bluetooth Headphones,50,2026-04-07,175.86,10025,USA
INV-940736,SKU307,Webcam 1080p,10,2026-03-17,148.01,10291,Germany
INV-965792,SKU356,Mechanical Keyboard,13,2026-01-07,65.14,10256,Pakistan
INV-169835,SKU304,Wireless Mouse,85,2026-04-13,228.62,10007,USA
INV-622757,SKU866,Bluetooth Headphones,9,2026-01-06,131.36,10112,USA
