InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV-736712,SKU110,Bluetooth Headphones,17,2026-04-03,103.45,10354,UK
INV-763478,SKU107,Webcam 1080p,9,2026-03-16,64.72,10252,Australia
INV-354394,SKU508,Bluetooth Headphones,9,2025-11-06,114.27,10179,Pakistan
INV-419055,SKU131,Gaming Monitor,1,2025-11-24,34.53,10206,Germany
INV-203088,SKU639,Wireless Mouse,2,2026-04-25,52.5,10302,USA
INV-639473,SKU817,USB-C Hub,16,2026-02-02,84.27,10126,Canada
INV-674901,SKU486,Wireless Mouse,1,2026-04-22,88.43,10055,UK
INV-865372,SKU327,Gaming Monitor,10,2025-11-13,8.21,10213,UK
INV-264999,SKU739,Webcam 1080p,90,2026-04-09,284.08,10013,USA
INV-362530,SKU866,Webcam 1080p,8,2026-03-28,106.01,10473,USA
INV-585369,SKU574,Mechanical Keyboard,55,2026-04-02,153.76,10027,Germany
INV-565944,SKU823,Wireless Mouse,2,2026-01-21,140.3,10470,UK
INV-392164,SKU850,Desk Pad,8,2026-02-19,68.67,10077,USA
INV-666966,SKU306,Desk Pad,8,2026-01-21,147.16,10215,USA
INV-317767,SKU417,Webcam 1080p,17,2026-01-05,79.28,10385,Australia
INV-161394,SKU894,Bluetooth Headphones,15,2025-12-15,21.57,10364,Germany
INV-824305,SKU856,Webcam 1080p,17,2026-02-22,115.9,10153,USA
INV-739665,SKU656,Webcam 1080p,65,2026-04-05,206.88,10013,USA
INV-746004,SKU716,Webcam 1080p,19,2026-01-02,117.08,10186,USA
INV-287486,SKU447,Webcam 1080p,5,2026-01-15,142.96,10311,Pakistan
INV-680206,SKU892,Desk Pad,12,2026-02-22,117.59,10370,UK
INV-584497,SKU333,Desk Pad,5,2026-04-28,187.28,10006,UK
INV-342556,SKU800,USB-C Hub,25,2026-04-14,258.62,10002,UK
INV-477784,SKU143,USB-C Hub,8,2025-12-05,102.62,10110,USA
INV-784815,SKU836,Mechanical Keyboard,13,2025-12-23,64.18,10406,Australia
INV-466590,SKU241,Webcam 1080p,8,2025-11-26,133.41,10237,UK
INV-269807,SKU747,Desk Pad,11,2025-11-14,37.18,10362,USA
INV-194702,SKU275,Wireless Mouse,1,2026-02-26,108.62,10238,USA
INV-205509,SKU753,Gaming Monitor,13,2025-12-15,132.83,10492,UK
INV-455752,SKU548,Mechanical Keyboard,19,2026-04-21,111.04,10273,Pakistan
INV-214310,SKU691,Desk Pad,3,2025-12-21,106.1,10293,USA
INV-932234,SKU181,Wireless Mouse,17,2026-04-20,114.13,10226,Australia
INV-823380,SKU234,Webcam 1080p,5,2026-02-27,72.43,10370,Germany
INV-658910,SKU818,Laptop Stand,40,2026-04-22,263.5,10014,USA
INV-209935,SKU955,Webcam 1080p,14,2025-11-19,34.5,10191,USA
INV-360440,SKU276,USB-C Hub,4,2026-01-21,23.47,10472,USA
INV-217919,SKU482,Gaming Monitor,11,2026-01-15,46.4,10118,Germany
INV-796314,SKU342,Desk Pad,15,2026-01-31,82.08,10484,USA
INV-169519,SKU666,Desk Pad,95,2026-04-22,158.06,10027,USA
INV-811475,SKU240,Bluetooth Headphones,7,2026-03-27,123.99,10201,UK
INV-598204,SKU556,Gaming Monitor,95,2026-04-17,127.32,10038,Germany
INV-356587,SKU539,Bluetooth Headphones,19,2026-03-03,75.23,10440,USA
INV-248112,SKU155,Gaming Monitor,11,2026-04-29,6.94,10272,UK
INV-144772,SKU626,USB-C Hub,5,2026-03-06,64.41,10230,UK
INV-222431,SKU796,Bluetooth Headphones,5,2026-04-26,98.93,10085,UK
INV-982522,SKU925,Wireless Mouse,8,2025-12-07,7.25,10473,Australia
INV-294904,SKU518,Bluetooth Headphones,10,2026-04-03,45.73,10125,USA
INV-258988,SKU187,Mechanical Keyboard,6,2026-02-07,35.15,10299,Australia
INV-931303,SKU708,Wireless Mouse,75,2026-04-13,22.18,10024,Canada
INV-614743,SKU755,Mechanical Keyboard,16,2026-03-07,74.49,10144,UK
INV-912804,SKU107,Webcam 1080p,85,2026-04-18,62.7,10012,Canada
INV-139080,SKU576,Gaming Monitor,8,2026-01-19,112.75,10211,UK
INV-206242,SKU314,Wireless Mouse,40,2026-04-27,255.9,10024,USA
INV-929154,SKU784,Gaming Monitor,9,2026-01-16,84.11,10067,Canada
INV-614080,SKU834,Webcam 1080p,2,2026-03-06,147.35,10393,UK
INV-129048,SKU651,Laptop Stand,15,2026-01-26,70.32,10066,Canada
INV-709493,SKU596,Desk Pad,18,2025-12-24,79.44,10232,USA
INV-416855,SKU793,Gaming Monitor,3,2026-03-30,148.44,10108,Pakistan
INV-267403,SKU602,Webcam 1080p,17,2025-11-16,38.57,10145,UK
INV-356392,SKU881,Gaming Monitor,4,2025-11-28,141.67,10110,USA
INV-120968,SKU798,Webcam 1080p,4,2026-04-12,11.21,10227,UK
INV-547185,SKU344,Mechanical Keyboard,14,2026-04-22,69.73,10110,Germany
INV-334417,SKU577,Webcam 1080p,9,2025-12-16,15.15,10469,Germany
INV-635580,SKU408,Bluetooth Headphones,45,2026-04-25,221.48,10033,UK
INV-876230,SKU330,Laptop Stand,18,2026-01-24,93.22,10110,Australia
INV-441603,SKU482,Gaming Monitor,10,2025-11-26,107.46,10263,USA
INV-873292,SKU254,Webcam 1080p,4,2026-01-24,59.3,10423,UK
INV-936624,SKU274,Webcam 1080p,12,2026-04-02,58.57,10368,Australia
INV-708481,SKU947,Gaming Monitor,8,2026-01-04,11.57,10235,Australia
INV-693453,SKU214,Desk Pad,2,2026-03-14,55.74,10082,Canada
INV-954082,SKU489,Laptop Stand,65,2026-04-09,279.5,10041,Australia
INV-593197,SKU410,Laptop Stand,16,2026-02-23,59.99,10424,USA
INV-725686,SKU399,Webcam 1080p,2,2026-01-03,125.55,10100,Australia
INV-846470,SKU117,Wireless Mouse,55,2026-04-14,254.28,10005,USA
INV-984317,SKU883,Mechanical Keyboard,10,2026-04-20,59.12,10179,USA
INV-253329,SKU111,Laptop Stand,15,2026-02-15,96.64,10281,USA
INV-200588,SKU503,Laptop Stand,17,2026-03-31,18.83,10319,UK
INV-465500,SKU912,USB-C Hub,8,2026-02-04,20.03,10225,USA
INV-877110,SKU803,Bluetooth Headphones,18,2026-04-07,12.06,10442,USA
INV-624186,SKU331,Laptop Stand,9,2026-01-16,89.25,10439,USA
INV-969941,SKU704,Mechanical Keyboard,8,2026-03-26,66.78,10314,USA
INV-846633,SKU829,Bluetooth Headphones,14,2026-01-26,84.46,10364,UK
INV-413816,SKU377,Bluetooth Headphones,18,2026-03-29,80.56,10453,UK
INV-832943,SKU452,Gaming Monitor,12,2025-12-27,55.78,10228,USA
INV-612552,SKU402,Gaming Monitor,19,2026-02-11,103.23,10376,Germany
INV-384257,SKU640,Gaming Monitor,14,2026-03-31,114.98,10288,Australia
INV-362838,SKU569,Gaming Monitor,17,2026-01-30,7.12,10436,Germany
INV-115588,SKU912,USB-C Hub,3,2025-12-15,35.05,10149,USA
INV-817116,SKU176,Laptop Stand,7,2026-04-21,108.42,10276,Germany
INV-557301,SKU620,Gaming Monitor,17,2026-01-27,61.06,10197,USA
INV-866719,SKU123,Webcam 1080p,12,2026-02-23,101.06,10069,USA
INV-345456,SKU114,Wireless Mouse,9,2025-12-17,55.31,10111,USA
INV-816502,SKU775,Gaming Monitor,75,2026-04-03,123.32,10003,Australia
INV-164373,SKU624,Laptop Stand,18,2026-04-28,28.01,10349,USA
INV-972035,SKU446,Gaming Monitor,13,2026-04-19,42.44,10330,USA
INV-630992,SKU271,USB-C Hub,8,2026-03-15,92.78,10445,USA
INV-140136,SKU968,Mechanical Keyboard,14,2025-12-20,67.81,10317,Australia
INV-691795,SKU426,Mechanical Keyboard,8,2026-04-25,117.27,10349,Canada
INV-147361,SKU811,Laptop Stand,14,2026-01-23,128.62,10094,USA
INV-945279,SKU584,Webcam 1080p,7,2026-01-30,83.54,10151,UK
INV-992791,SKU588,Mechanical Keyboard,12,2026-03-14,114.95,10310,UK
INV-242513,SKU561,Desk Pad,11,2026-01-30,49.5,10136,Canada
INV-481050,SKU477,Mechanical Keyboard,11,2026-03-17,65.17,10246,USA
INV-114677,SKU687,Wireless Mouse,13,2026-02-17,108.35,10386,Australia
INV-914250,SKU263,Laptop Stand,18,2025-12-27,61.0,10242,USA
INV-364012,SKU471,Webcam 1080p,10,2026-04-22,180.66,10030,Canada
INV-707879,SKU672,Laptop Stand,75,2026-04-01,63.76,10039,USA
INV-429408,SKU523,Mechanical Keyboard,18,2026-01-29,91.97,10228,USA
INV-697456,SKU856,Mechanical Keyboard,75,2026-04-02,259.84,10035,USA
INV-767403,SKU576,Mechanical Keyboard,19,2026-02-20,130.95,10407,UK
INV-171939,SKU481,Bluetooth Headphones,12,2025-12-15,110.03,10222,USA
INV-377876,SKU254,USB-C Hub,65,2026-04-06,226.26,10005,Germany
INV-941676,SKU356,Gaming Monitor,11,2026-04-26,85.9,10321,USA
INV-511742,SKU855,Desk Pad,5,2026-01-26,89.78,10467,Canada
INV-895772,SKU773,USB-C Hub,1,2026-03-28,24.38,10219,Australia
INV-859848,SKU167,Laptop Stand,3,2026-02-09,69.36,10074,UK
INV-908826,SKU443,Desk Pad,95,2026-04-22,140.72,10003,Germany
INV-460701,SKU376,Wireless Mouse,7,2026-01-31,143.98,10334,Canada
INV-235174,SKU772,Gaming Monitor,12,2026-03-25,67.51,10133,USA
INV-595062,SKU490,Wireless Mouse,15,2025-11-28,84.65,10117,Australia
INV-643447,SKU548,Webcam 1080p,5,2026-04-18,82.32,10368,USA
INV-222366,SKU358,Bluetooth Headphones,15,2025-11-25,97.33,10093,UK
INV-296164,SKU406,Laptop Stand,8,2025-12-28,113.49,10485,Germany
INV-892644,SKU946,Bluetooth Headphones,10,2025-12-11,37.63,10434,USA
INV-590576,SKU194,Laptop Stand,16,2026-03-14,81.67,10061,USA
INV-923837,SKU563,Wireless Mouse,8,2026-01-14,124.76,10440,UK
INV-492776,SKU345,Wireless Mouse,1,2025-12-08,72.15,10193,Australia
INV-439205,SKU832,Wireless Mouse,12,2026-03-14,45.38,10334,Pakistan
INV-456440,SKU734,Laptop Stand,5,2026-04-22,99.93,10202,UK
INV-941618,SKU286,Mechanical Keyboard,3,2026-01-14,124.45,10391,Canada
INV-866164,SKU873,Wireless Mouse,5,2026-04-15,28.32,10025,Pakistan
INV-848353,SKU884,Bluetooth Headphones,4,2026-01-05,117.63,10434,USA
INV-485289,SKU472,Webcam 1080p,8,2026-04-17,124.14,10172,USA
INV-606767,SKU671,Gaming Monitor,3,2025-11-03,71.92,10299,Germany
INV-634820,SKU505,Laptop Stand,10,2026-02-25,147.58,10132,Australia
INV-310126,SKU507,Desk Pad,2,2026-02-07,119.07,10325,Australia
INV-316351,SKU224,Bluetooth Headphones,11,2026-04-01,117.18,10409,UK
INV-428684,SKU436,USB-C Hub,10,2025-11-19,113.44,10117,USA
INV-203021,SKU440,Webcam 1080p,14,2026-03-26,26.84,10323,UK
INV-889703,SKU662,USB-C Hub,7,2026-02-24,36.5,10274,USA
INV-100209,SKU277,Gaming Monitor,2,2026-03-05,72.28,10211,USA
INV-322071,SKU750,Mechanical Keyboard,9,2026-01-27,43.28,10224,Germany
INV-760899,SKU938,Wireless Mouse,80,2026-04-09,130.42,10019,USA
INV-906409,SKU269,Laptop Stand,13,2025-11-01,133.83,10112,Australia
INV-305214,SKU138,Bluetooth Headphones,9,2026-04-02,124.53,10139,UK
INV-209920,SKU168,Desk Pad,20,2026-04-18,192.72,10046,UK
INV-490300,SKU335,Wireless Mouse,50,2026-04-27,258.86,10000,USA
INV-461732,SKU659,Bluetooth Headphones,12,2026-03-06,118.65,10089,USA
INV-430828,SKU480,Laptop Stand,17,2026-01-28,67.2,10141,USA
INV-330144,SKU156,USB-C Hub,14,2026-03-24,34.15,10319,Pakistan
INV-367751,SKU376,Wireless Mouse,70,2026-04-16,159.12,10037,Australia
INV-316194,SKU949,Gaming Monitor,2,2026-03-31,111.75,10292,UK
INV-456930,SKU198,Mechanical Keyboard,11,2025-11-25,68.28,10381,USA
INV-488550,SKU626,Gaming Monitor,16,2025-11-16,101.68,10138,Pakistan
INV-283011,SKU424,Mechanical Keyboard,19,2026-01-12,18.68,10355,USA
INV-773954,SKU560,Webcam 1080p,6,2026-03-09,113.46,10332,USA
INV-551598,SKU278,Bluetooth Headphones,19,2025-12-12,122.84,10490,UK
INV-107399,SKU943,Wireless Mouse,5,2026-03-27,107.49,10258,Pakistan
INV-614242,SKU673,Wireless Mouse,4,2026-04-11,145.25,10160,USA
INV-751100,SKU218,Webcam 1080p,15,2026-01-19,124.86,10389,USA
INV-198662,SKU568,Mechanical Keyboard,4,2026-02-12,135.95,10177,Pakistan
INV-395761,SKU648,USB-C Hub,50,2026-04-27,280.74,10009,USA
INV-762858,SKU745,Laptop Stand,3,2025-12-04,121.2,10260,USA
INV-989258,SKU554,Gaming Monitor,5,2026-01-28,102.77,10406,UK
INV-872592,SKU125,Webcam 1080p,6,2026-03-05,5.83,10137,Australia
INV-473221,SKU589,Desk Pad,8,2025-12-15,72.54,10171,UK
INV-937056,SKU107,Desk Pad,7,2026-03-14,87.82,10385,Pakistan
INV-896060,SKU615,Bluetooth Headphones,50,2026-04-18,98.16,10012,Canada
INV-493545,SKU632,Webcam 1080p,6,2026-03-02,51.13,10167,USA
INV-400763,SKU248,Gaming Monitor,14,2026-01-09,144.37,10129,Pakistan
INV-107032,SKU587,Gaming Monitor,4,2026-02-04,134.3,10083,UK
INV-803454,SKU124,Bluetooth Headphones,13,2026-02-13,128.13,10320,USA
INV-400178,SKU754,Bluetooth Headphones,17,2025-12-18,63.87,10318,UK
INV-726946,SKU856,Wireless Mouse,7,2025-12-09,6.99,10100,USA
INV-615882,SKU654,Gaming Monitor,4,2025-12-01,16.63,10328,USA
INV-972590,SKU524,Laptop Stand,14,2025-11-10,50.27,10272,USA
INV-679552,SKU392,Desk Pad,3,2025-11-30,7.28,10264,UK
INV-718408,SKU284,Laptop Stand,5,2025-11-18,7.49,10458,Australia
INV-147850,SKU653,Mechanical Keyboard,16,2026-01-27,137.91,10398,UK
INV-629010,SKU530,Webcam 1080p,4,2026-03-05,107.39,10407,Pakistan
INV-379916,SKU703,Bluetooth Headphones,10,2026-04-04,99.6,10037,USA
INV-448249,SKU416,Wireless Mouse,18,2025-11-15,24.23,10418,USA
INV-534895,SKU497,Laptop Stand,19,2025-11-04,79.19,10093,USA
INV-104576,SKU423,USB-C Hub,19,2026-04-17,5.78,10094,USA
INV-782067,SKU664,Desk Pad,17,2025-11-09,141.07,10304,USA
INV-461548,SKU695,Wireless Mouse,14,2026-02-17,65.15,10068,Germany
INV-534848,SKU645,Wireless Mouse,19,2026-03-17,63.34,10317,Pakistan
INV-665764,SKU175,Laptop Stand,13,2026-04-03,61.64,10443,Pakistan
INV-348292,SKU964,USB-C Hub,12,2026-03-12,15.05,10235,USA
INV-523501,SKU808,Mechanical Keyboard,6,2025-11-16,97.56,10433,Australia
INV-910586,SKU585,Laptop Stand,4,2026-03-23,111.29,10333,USA
INV-513270,SKU897,USB-C Hub,19,2026-02-07,103.04,10372,USA
INV-379309,SKU187,Wireless Mouse,16,2026-03-01,25.07,10375,Australia
INV-114439,SKU846,Desk Pad,13,2025-12-22,88.93,10458,Canada
INV-480355,SKU331,USB-C Hub,4,2026-01-08,87.58,10136,USA
INV-668806,SKU106,Wireless Mouse,17,2025-11-05,130.92,10417,UK
INV-319123,SKU903,Webcam 1080p,1,2025-11-20,59.97,10075,USA
INV-651250,SKU649,Laptop Stand,18,2026-01-18,58.87,10482,Germany
INV-863445,SKU151,Bluetooth Headphones,85,2026-04-22,189.38,10034,UK
INV-399907,SKU754,Laptop Stand,75,2026-04-19,193.6,10000,Pakistan
INV-216189,SKU495,Webcam 1080p,11,2025-11-02,73.05,10295,USA
INV-210290,SKU320,Gaming Monitor,13,2026-02-01,69.24,10319,USA
INV-997246,SKU527,Gaming Monitor,1,2025-11-13,76.65,10405,UK
INV-905896,SKU851,Gaming Monitor,17,2025-11-04,129.85,10059,UK
INV-223980,SKU242,Laptop Stand,6,2026-04-19,71.87,10319,USA
INV-327021,SKU960,Mechanical Keyboard,4,2026-02-17,141.29,10348,Germany
INV-788630,SKU462,Laptop Stand,16,2026-01-13,78.08,10327,Australia
INV-142299,SKU481,Desk Pad,15,2026-02-03,142.63,10266,Pakistan
INV-841165,SKU660,Webcam 1080p,15,2026-02-13,125.76,10360,Australia
INV-131541,SKU376,Desk Pad,6,2025-11-08,57.55,10228,Australia
INV-435689,SKU370,Webcam 1080p,15,2026-01-06,130.23,10269,UK
INV-575759,SKU113,Bluetooth Headphones,14,2026-02-18,20.96,10315,Australia
INV-847358,SKU397,USB-C Hub,11,2025-11-09,139.13,10285,USA
INV-229188,SKU563,Laptop Stand,7,2026-02-25,96.59,10290,USA
INV-308150,SKU626,Laptop Stand,9,2025-11-11,12.89,10212,USA
INV-576186,SKU333,Wireless Mouse,16,2026-02-07,98.42,10164,UK
INV-916197,SKU674,Webcam 1080p,25,2026-04-12,292.54,10004,USA
INV-910201,SKU807,Wireless Mouse,10,2026-03-21,15.12,10338,Pakistan
INV-319073,SKU126,Wireless Mouse,18,2026-04-13,85.43,10378,USA
INV-580620,SKU570,Laptop Stand,3,2026-02-28,113.43,10077,USA
INV-644444,SKU192,Mechanical Keyboard,13,2026-03-21,122.49,10409,UK
INV-841196,SKU716,USB-C Hub,11,2025-11-12,65.0,10061,USA
INV-543697,SKU408,USB-C Hub,17,2025-12-07,34.6,10131,USA
INV-768795,SKU151,Desk Pad,13,2026-01-13,11.14,10088,USA
INV-825010,SKU418,Webcam 1080p,6,2026-01-12,89.06,10236,UK
INV-801696,SKU280,Bluetooth Headphones,85,2026-04-12,141.34,10041,UK
INV-173631,SKU668,Webcam 1080p,13,2026-03-10,142.57,10088,Germany
INV-924341,SKU219,Mechanical Keyboard,19,2025-12-26,13.79,10401,Germany
INV-693775,SKU919,Mechanical Keyboard,19,2025-12-30,104.38,10295,UK
INV-585825,SKU974,USB-C Hub,10,2025-11-23,8.62,10327,USA
INV-409799,SKU142,Gaming Monitor,3,2026-02-11,29.86,10294,USA
INV-527557,SKU746,Wireless Mouse,14,2025-12-10,70.77,10103,Germany
INV-867023,SKU984,Wireless Mouse,95,2026-04-10,141.92,10013,USA
INV-819542,SKU359,USB-C Hub,5,2026-01-24,104.43,10287,USA
INV-151786,SKU296,Webcam 1080p,5,2026-03-31,136.98,10178,Germany
INV-168304,SKU744,Mechanical Keyboard,17,2026-04-06,97.66,10124,UK
INV-465750,SKU354,Webcam 1080p,10,2026-04-28,143.26,10421,USA
INV-277586,SKU831,Bluetooth Headphones,5,2026-01-28,132.83,10352,USA
INV-745226,SKU435,Gaming Monitor,20,2026-04-10,179.5,10022,Pakistan
INV-527195,SKU652,USB-C Hub,6,2026-04-27,125.9,10062,Australia
INV-584103,SKU601,Wireless Mouse,4,2025-11-20,98.17,10142,Germany
INV-967413,SKU354,Laptop Stand,7,2026-03-10,16.39,10480,UK
INV-155107,SKU613,Webcam 1080p,7,2026-04-02,112.38,10152,UK
INV-622058,SKU806,Mechanical Keyboard,18,2025-11-13,18.76,10144,Pakistan
INV-345191,SKU341,Laptop Stand,3,2026-03-02,91.14,10224,Pakistan
INV-756520,SKU248,Bluetooth Headphones,1,2026-02-11,106.88,10494,USA
INV-450041,SKU809,USB-C Hub,4,2026-02-14,14.65,10449,Australia
INV-172577,SKU398,Webcam 1080p,6,2026-02-27,38.47,10461,USA
INV-839663,SKU856,Wireless Mouse,9,2026-01-09,137.77,10308,USA
INV-504062,SKU949,Webcam 1080p,14,2026-02-07,94.37,10103,Canada
INV-360933,SKU719,Gaming Monitor,12,2026-01-21,40.71,10103,UK
INV-728468,SKU552,Desk Pad,4,2026-01-14,105.15,10434,Pakistan
INV-382068,SKU492,Laptop Stand,60,2026-04-15,183.06,10038,USA
INV-473337,SKU311,Gaming Monitor,10,2026-01-23,77.73,10434,UK
INV-769242,SKU767,Bluetooth Headphones,7,2026-01-08,146.55,10197,Pakistan
INV-835634,SKU637,Wireless Mouse,3,2025-12-29,104.1,10133,Pakistan
INV-101095,SKU693,Laptop Stand,14,2026-03-06,59.44,10066,USA
INV-466349,SKU694,Bluetooth Headphones,10,2026-02-19,121.01,10390,USA
INV-796343,SKU230,Gaming Monitor,16,2026-01-01,133.26,10178,Canada
INV-638411,SKU428,Gaming Monitor,16,2026-03-24,23.16,10455,USA
INV-586884,SKU711,Desk Pad,50,2026-04-14,68.16,10041,Pakistan
INV-821975,SKU355,Laptop Stand,13,2026-02-13,36.35,10447,Pakistan
INV-588409,SKU578,Wireless Mouse,6,2026-01-07,105.23,10499,USA
INV-931710,SKU660,Gaming Monitor,60,2026-04-16,184.88,10014,USA
INV-984343,SKU162,USB-C Hub,9,2025-12-05,94.75,10110,USA
INV-151999,SKU410,Desk Pad,13,2025-11-14,141.41,10156,Pakistan
INV-917585,SKU506,Bluetooth Headphones,4,2026-04-26,117.51,10288,USA
INV-380488,SKU901,Laptop Stand,11,2026-02-10,23.55,10499,UK
INV-855137,SKU204,Mechanical Keyboard,18,2026-02-08,55.39,10477,UK
INV-661944,SKU716,Mechanical Keyboard,11,2025-11-07,68.13,10230,UK
INV-301587,SKU936,Wireless Mouse,4,2025-11-30,62.41,10410,USA
INV-884875,SKU114,USB-C Hub,18,2025-12-19,102.05,10419,USA
INV-363356,SKU786,Gaming Monitor,1,2026-03-24,134.32,10156,Pakistan
INV-744673,SKU358,Mechanical Keyboard,35,2026-04-21,98.76,10037,Pakistan
INV-240073,SKU822,Wireless Mouse,6,2026-04-28,85.02,10440,Germany
INV-178784,SKU511,Bluetooth Headphones,15,2026-01-11,119.46,10096,USA
INV-985155,SKU358,Desk Pad,18,2026-01-19,65.35,10484,USA
INV-443288,SKU713,USB-C Hub,11,2026-01-22,29.38,10410,Canada
INV-655656,SKU359,USB-C Hub,15,2025-12-12,73.87,10438,USA
INV-826179,SKU955,Webcam 1080p,16,2025-11-17,13.01,10288,Pakistan
INV-161160,SKU770,Wireless Mouse,7,2026-04-22,141.65,10253,Canada
INV-781214,SKU144,Wireless Mouse,10,2025-11-07,15.85,10195,USA
INV-372859,SKU912,Webcam 1080p,12,2026-04-04,68.58,10085,Pakistan
INV-574917,SKU862,Desk Pad,14,2025-11-10,81.83,10321,Pakistan
INV-683072,SKU430,Gaming Monitor,25,2026-04-17,295.74,10009,USA
INV-491337,SKU264,Wireless Mouse,90,2026-04-27,58.14,10004,UK
INV-461788,SKU292,Webcam 1080p,5,2026-04-02,21.59,10122,USA
INV-126797,SKU620,Gaming Monitor,3,2025-11-06,6.26,10329,USA
INV-409717,SKU500,Desk Pad,5,2026-04-01,27.56,10352,USA
INV-962552,SKU473,Gaming Monitor,17,2026-03-26,35.05,10117,UK
INV-639068,SKU164,Laptop Stand,19,2026-03-14,96.43,10293,Pakistan
INV-662193,SKU486,USB-C Hub,19,2025-11-29,36.86,10396,UK
INV-740337,SKU594,Bluetooth Headphones,12,2026-03-06,7.98,10158,USA
INV-753939,SKU893,USB-C Hub,9,2026-04-02,124.86,10302,Canada
INV-657647,SKU792,USB-C Hub,1,2026-01-20,58.01,10227,USA
INV-428206,SKU514,Laptop Stand,18,2026-04-23,56.29,10364,Australia
INV-697679,SKU893,Gaming Monitor,4,2026-04-01,48.86,10215,UK
INV-405607,SKU890,Gaming Monitor,10,2026-01-14,146.43,10435,USA
INV-199596,SKU129,Wireless Mouse,7,2025-11-26,29.67,10183,USA
INV-871702,SKU365,Laptop Stand,5,2026-04-18,270.48,10014,Germany
INV-981450,SKU427,Wireless Mouse,17,2026-02-23,117.64,10156,USA
INV-903003,SKU591,Laptop Stand,2,2026-03-06,16.09,10135,Germany
